"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"17-Mar",NA,5.52733333333333,0.0884705882352941,0.1615625,0.128645833333333,NA,NA,NA,NA,0.0884705882352941,0.118602022058823,0.145104166666666,1.47650306372549,1.50300520833333,5.52733333333333,2.70071890588646,4
"18-Mar",NA,0.818780487804878,0.0942708333333333,0.17195652173913,0.121458333333333,NA,NA,0.540857142857143,NA,0.0942708333333333,0.121458333333333,0.17195652173913,0.349464663813563,0.540857142857143,0.818780487804878,0.318397684523633,5
"19-Mar",NA,0.850121951219512,0.098125,0.174,0.124895833333333,NA,NA,0.641041666666667,NA,0.098125,0.124895833333333,0.174,0.377636890243902,0.641041666666667,0.850121951219512,0.344998960430191,5
"20-Mar",NA,0.591818181818182,0.0976041666666667,0.183789473684211,0.1253125,0.18,NA,0.727263157894737,NA,0.0976041666666667,0.138984375,0.181894736842105,0.317631246677299,0.489811004784689,0.727263157894737,0.270270669740915,6
"21-Mar",NA,0.502916666666667,0.0866666666666667,0.19125,0.141770833333333,0.186190476190476,NA,0.695729166666667,NA,0.0866666666666667,0.152875744047619,0.188720238095238,0.300753968253968,0.425,0.695729166666667,0.242115710625282,6
"22-Mar",NA,0.445368421052632,0.0921875,0.2021875,0.143020833333333,0.196842105263158,NA,0.716727272727273,NA,0.0921875,0.156476151315789,0.199514802631579,0.299388938729399,0.384573190789474,0.716727272727273,0.237835526204638,6
"23-Mar",NA,0.681041666666667,0.0868965517241379,0.197916666666667,0.1540625,0.206105263157895,NA,NA,NA,0.0868965517241379,0.1540625,0.197916666666667,0.265204529643073,0.206105263157895,0.681041666666667,0.237216773265361,5
"24-Mar",NA,0.4525,0.0876041666666667,0.200421052631579,0.168020833333333,0.204166666666667,NA,NA,NA,0.0876041666666667,0.168020833333333,0.200421052631579,0.222542543859649,0.204166666666667,0.4525,0.136828768383606,5
"25-Mar",NA,0.370208333333333,0.0972916666666667,0.234895833333333,0.160520833333333,0.208229166666667,NA,NA,NA,0.0972916666666667,0.160520833333333,0.208229166666667,0.214229166666667,0.234895833333333,0.370208333333333,0.101675434005507,5
"26-Mar",NA,0.409148936170213,0.0919354838709677,0.196702127659574,0.1659375,0.2009375,NA,NA,NA,0.0919354838709677,0.1659375,0.196702127659574,0.212932309540151,0.2009375,0.409148936170213,0.118064603895067,5
"27-Mar",NA,0.410243902439024,0.0977083333333333,0.208125,0.119473684210526,0.202421052631579,NA,NA,NA,0.0977083333333333,0.119473684210526,0.202421052631579,0.207594394522892,0.208125,0.410243902439024,0.123424140767577,5
"28-Mar",NA,0.485,0.0990625,0.201770833333333,0.0965625,0.203548387096774,NA,NA,NA,0.0965625,0.0990625,0.201770833333333,0.217188844086021,0.203548387096774,0.485,0.158627819446271,5
"29-Mar",NA,0.382934782608696,0.182708333333333,0.210520833333333,0.0958227848101266,0.199479166666667,NA,0.212432432432432,NA,0.0958227848101266,0.186901041666666,0.205,0.213983055530765,0.211954532657657,0.382934782608696,0.0934980193529642,6
"30-Mar",NA,0.3440625,0.115104166666667,0.211354166666667,0.0994805194805195,0.198709677419355,NA,0.183275862068966,0.0520833333333333,0.0994805194805195,0.132147090517242,0.190992769744161,0.191997815383696,0.208193044354839,0.3440625,0.0872829209620182,6
"31-Mar",NA,0.356145833333333,0.108125,0.230106382978723,0.0935820895522388,0.188,NA,0.194166666666667,0.0461052631578947,0.0935820895522388,0.12809375,0.191083333333333,0.195020995421827,0.221121453900709,0.356145833333333,0.0949557662395826,6
"01-Apr",NA,0.355520833333333,0.108131868131868,0.244615384615385,0.0971052631578947,0.199375,NA,0.189795918367347,0.0477083333333333,0.0971052631578947,0.128547880690738,0.194585459183673,0.199090711267638,0.233305288461539,0.355520833333333,0.0951881250354189,6
"02-Apr",NA,0.353263157894737,0.100131578947368,0.257368421052632,0.108625,0.205789473684211,NA,0.183333333333333,0.0707368421052632,0.100131578947368,0.127302083333333,0.194561403508772,0.201418494152047,0.244473684210527,0.353263157894737,0.0952922310367918,6
"03-Apr",NA,0.383229166666667,0.102638888888889,0.215208333333333,0.125238095238095,0.203510638297872,NA,0.177962962962963,0.0725531914893617,0.102638888888889,0.138419312169312,0.190736800630417,0.201298014231303,0.212283909574468,0.383229166666667,0.0993585384529377,6
"04-Apr",NA,0.931123595505618,0.106979166666667,0.198,0.201428571428571,0.204479166666667,NA,0.155652173913043,0.109791666666667,0.106979166666667,0.166239130434782,0.199714285714286,0.299610445696761,0.203716517857143,0.931123595505618,0.311658138163161,6
"05-Apr",NA,0.794210526315789,0.0986458333333333,0.2009375,0.2078125,0.2071875,NA,0.18796875,0.0938541666666667,0.0986458333333333,0.1912109375,0.2040625,0.282793768274854,0.20765625,0.794210526315789,0.253963892508204,6
"06-Apr",NA,0.333333333333333,0.098314606741573,0.223978494623656,0.215,0.205104166666667,NA,0.189206349206349,0.0803225806451613,0.098314606741573,0.193180803571428,0.210052083333334,0.210822825095263,0.221733870967742,0.333333333333333,0.0753092548640282,6
"07-Apr",NA,0.339583333333333,0.0943076923076923,0.255806451612903,0.337052631578947,0.210315789473684,0.111111111111111,0.170697674418605,0.0610416666666667,0.0943076923076923,0.140904392764858,0.210315789473684,0.216982097690896,0.296429541595925,0.339583333333333,0.0994984837280367,7
"08-Apr",NA,0.334479166666667,0.114716981132075,0.271555555555556,0.240416666666667,0.204421052631579,0.116507936507937,0.225675675675676,0.0865625,0.114716981132075,0.160464494569758,0.225675675675676,0.215396147833737,0.255986111111111,0.334479166666667,0.079688942318456,7
"09-Apr",NA,0.343958333333333,0.116129032258065,0.2234375,0.232708333333333,0.203229166666667,0.1075,0.208867924528302,0.111368421052632,0.1075,0.159679099462366,0.208867924528302,0.205118612874243,0.228072916666667,0.343958333333333,0.0794139037577597,7
"10-Apr",NA,0.317916666666667,0.130769230769231,0.191666666666667,0.234479166666667,0.205473684210526,0.124270833333333,0.196792452830189,0.119473684210526,0.124270833333333,0.161217948717949,0.196792452830189,0.200195528734754,0.219976425438596,0.317916666666667,0.0654858581499882,7
