"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"20-May",NA,126.2948,109.6521,110.1396,97.96737,91.16632,95.90319,102.567708333333,103.117894736842,91.16632,96.93528,102.567708333333,104.813012619048,109.89585,126.2948,11.7670292316617,7
"21-May",NA,126.4531,109.351,110.337,97.81,91.78646,96.30521,101.678125,103.034736842105,91.78646,97.057605,101.678125,104.817270714286,109.844,126.4531,11.6929074346968,7
"22-May",NA,125.9302,109.7604,108.338,99.08632,92.20106,96.80842,102.355789473684,102.944791666667,92.20106,97.94737,102.355789473684,104.925741353383,109.0492,125.9302,11.140890391135,7
"23-May",NA,125.6427,109.774,110.4188,99.06667,92.67158,97.22737,102.463541666667,103.045263157895,92.67158,98.14702,102.463541666667,105.323523095238,110.0964,125.6427,11.0422265640953,7
"24-May",NA,126.5094,110.4011,113.1621,99.02135,93.38085,97.35851,103.663829787234,103.555319148936,93.38085,98.18993,103.663829787234,106.213877112462,111.7816,126.5094,11.39486862052,7
"25-May",NA,127.4417,110.8917,115.1594,100.3129,92.80104,96.36211,105.082926829268,103.325,92.80104,98.337505,105.082926829268,106.864539547038,113.02555,127.4417,11.990436703789,7
"26-May",NA,127.2844,107.0927,116.6833,99.11562,91.72396,95.70957,105.154285714286,103.761458333333,91.72396,97.412595,105.154285714286,106.109119387755,111.888,127.2844,12.4236160500776,7
"27-May",NA,128.6448,103.9417,118.2358,99.06,90.83021,95.74375,104.777083333333,104.185416666667,90.83021,97.401875,103.9417,105.890477619048,111.506441666666,128.6448,13.2389999583724,7
"28-May",NA,128.5011,103.8792,117.199,97.93804,92.12396,96.39785,104.173958333333,104.684375,92.12396,97.167945,103.8792,105.744729761905,110.686479166667,128.5011,12.8376669252562,7
"29-May",NA,129.3354,102.9333,114.5198,100.7609,92.51146,93.36452,103.868085106383,105.782105263158,92.51146,97.06271,102.9333,105.32763787234,109.193942553192,129.3354,12.8902892026042,7
"30-May",NA,129.8564,105.4156,114.3281,102.8604,93.03021,93.61702,103.867368421053,106.831578947368,93.03021,98.23871,103.867368421053,106.139299774436,109.87185,129.8564,12.7452580389461,7
"31-May",NA,130.9708,107.925,112.7729,104.951,93.20737,96.68333,103.91170212766,108.275789473684,93.20737,100.29751606383,104.951,107.203157446809,110.34895,130.9708,12.3753696804496,7
"01-Jun",NA,130.8187,108.0177,114.4576,105.7705,93.47396,98.57766,105.304210526316,107.092708333333,93.47396,101.940935263158,105.7705,108.060047218045,111.23765,130.8187,12.0719580112677,7
"02-Jun",NA,131.4906,108.9042,117.7385,106.5312,93.52813,99.88542,105.726041666667,105.287234042553,93.52813,102.805730833333,106.5312,109.114870238095,113.32135,131.4906,12.3920228946589,7
"03-Jun",NA,131.8719,109.8354,119.1688,103.0125,93.75263,100.5146,105.405208333333,104.567021276596,93.75263,101.76355,105.405208333333,109.080148333333,114.5021,131.8719,12.7830500949257,7
"04-Jun",NA,122.3753,108.9779,119.7781,102.0316,93.53958,100.5271,105.682291666667,104.20625,93.53958,101.27935,105.682291666667,107.558838809524,114.378,122.3753,10.4156002163656,7
"05-Jun",NA,112.3312,110.0104,119.7432,104.4956,94.06771,102.0469,107.197916666667,105.151041666667,94.06771,103.27125,107.197916666667,107.127560952381,111.1708,119.7432,8.14297201973413,7
"06-Jun",NA,112.425,111.2189,120.7844,105.4147,93.75521,103.7875,108.834042553191,105.035789473684,93.75521,104.6011,108.834042553191,108.031393221884,111.82195,120.7844,8.3806774616174,7
"07-Jun",NA,113.0365,112.9758,121.4313,106.6579,95.30312,106.5021,109.672631578947,105.592708333333,95.30312,106.58,109.672631578947,109.368478796992,113.00615,121.4313,8.0152874039609,7
"08-Jun",NA,113.426,114.3031,123.1437,108.6817,96.63298,108.9305,109.987096774194,106.475,96.63298,108.8061,109.987096774194,110.729296682028,113.86455,123.1437,7.96708870981866,7
"09-Jun",NA,113.5094,114.6284,124.625,109.8781,97.24062,110.8937,110.871428571429,106.356842105263,97.24062,110.374764285715,110.8937,111.663806938776,114.0689,124.625,8.0893505121742,7
"10-Jun",NA,114.3385,116.3187,122.9482,112.8505,97.80426,109.8479,111.767368421053,106.348958333333,97.80426,110.807634210527,112.8505,112.267918345865,115.3286,122.9482,7.64208097486942,7
"11-Jun",NA,115.5646,116.9646,124.3521,114.7543,97.95625,109.5719,113.242105263158,106.289583333333,97.95625,111.407002631579,114.7543,113.200836466165,116.2646,124.3521,8.08378542565256,7
"12-Jun",NA,116.3979,117.9865,129.4916,115.9885,96.74731,109.8104,114.96875,106.238947368421,96.74731,112.389575,115.9885,114.484422857143,117.1922,129.4916,9.83268179675093,7
"13-Jun",NA,117.4823,118.9594,131.9126,117.4292,97.59063,110.8688,117.171276595745,106.595789473684,97.59063,114.020038297873,117.4292,115.916315227964,118.22085,131.9126,10.2694181688736,7
"14-Jun",NA,118.1969,120.0177,127.8667,119.8558,99.5875,112.1219,119.051470588235,108.829473684211,99.5875,115.1594,119.051470588235,116.671138655462,119.93675,127.8667,8.82442013559413,7
"15-Jun",NA,120.0147,121.2073,125.7656,121.5543,102.1281,113.5806,NA,109.229166666667,102.1281,115.189125,120.611,117.3751,121.46755,125.7656,8.44261437162684,6
"16-Jun",NA,121.5396,122.75,125.4865,125.1547,104.5865,115.0344,114.778571428571,104.982291666667,104.5865,114.906485714286,121.5396,118.475753061224,123.95235,125.4865,7.52594028814084,7
"17-Jun",NA,122.3583,124.6135,125.7906,126.5219,107.7438,116.5596,115.940625,104.129473684211,107.7438,116.2501125,122.3583,119.932617857143,125.20205,126.5219,6.84847577480314,7
"18-Jun",NA,123.1368,127.1698,127.4479,126.214,111.1271,116.9188,117.080208333333,104.615625,111.1271,116.999504166666,123.1368,121.299229761905,126.6919,127.4479,6.32800524253371,7
"19-Jun",NA,124.9344,129.5552,129.774,127.5702,111.6562,115.1948,119.358510638298,106.130208333333,111.6562,117.276655319149,124.9344,122.577615805471,128.5627,129.774,7.2468485775643,7
"20-Jun",NA,126.7969,131.5083,128.1286,121.9647,112.5604,114.5729,120.595833333333,106.503125,112.5604,117.584366666667,121.9647,122.303947619048,127.46275,131.5083,7.03055071410846,7
"21-Jun",97.9731182795699,128.3271,133.2729,NA,121.7323,112.5263,115.3263,123.607368421053,105.775,97.9731182795699,113.9263,121.7323,118.966483814375,125.967234210526,133.2729,11.6685512582567,7
"22-Jun",98.3364583333333,129.3338,136.1031,NA,121.8516,113.1885,116.5333,124.689473684211,101.595833333333,98.3364583333333,114.8609,121.8516,120.005176002506,127.011636842106,136.1031,12.2445404785922,7
"23-Jun",100.61875,NA,137.0552,120.1469,123.1211,114.3531,118.224,125.051041666667,93.1815217391304,100.61875,116.28855,120.1469,119.795727380952,124.086070833334,137.0552,11.0795466952297,7
"24-Jun",104.945833333333,NA,138.5687,122.4531,123.4158,113.8104,121.411,126.310526315789,84.3915789473684,104.945833333333,117.6107,122.4531,121.559337092732,124.863163157895,138.5687,10.4260413494981,7
"25-Jun",106.4875,NA,140.551,125.05,124.2621,113.3905,122.8,126.222916666667,81.3385416666667,106.4875,118.09525,124.2621,122.680573809524,125.636458333334,140.551,10.7125401913843,7
"26-Jun",107.1625,NA,141.7031,126.1979,124.2568,112.9989,125.3511,126.857446808511,81.0741052631579,107.1625,118.62785,125.3511,123.503963829787,126.527673404255,141.7031,11.0384945985881,7
"27-Jun",107.439583333333,NA,143.276,126.4522,126.6926,113.3053,125.2917,126.378723404255,81.2115789473684,107.439583333333,119.2985,126.378723404255,124.119443819655,126.5724,143.276,11.4067122783415,7
"28-Jun",107.8625,NA,146.3302,126.8156,128.6238,114.4411,125.5625,127.50752688172,81.3427368421053,107.8625,120.0018,126.8156,125.306175268817,128.06566344086,146.3302,12.1280524099152,7
"29-Jun",107.678125,NA,149.6969,127.0646,131.2698,115.1074,125.8326,127.889583333333,82.538947368421,107.678125,120.47,127.0646,126.36271547619,129.579691666666,149.6969,13.2127759094658,7
"30-Jun",108.6802,NA,150.1292,128.35,132.7832,115.6115,126.8802,130.122891566265,84.1260416666667,108.6802,121.24585,128.35,127.508170223752,131.453045783132,150.1292,13.1877464849666,7
"01-Jul",108.7469,NA,151.1115,128.7302,134.0396,116.8427,126.8605,131.771276595745,88.3273684210526,108.7469,121.8516,128.7302,128.300382370821,132.905438297873,151.1115,13.4239088680155,7
"02-Jul",109.449,NA,151.3417,129.349,134.8958,118.1115,130.4379,132.66875,91.121875,109.449,123.73025,130.4379,129.464807142857,133.782275,151.3417,13.2215090792248,7
"03-Jul",108.9552,NA,152.3156,129.7292,134.6885,119.3802,130.8617,134.248421052632,89.3715789473684,108.9552,124.5547,130.8617,130.025545864662,134.468460526316,152.3156,13.5061231022701,7
"04-Jul",108.6333,NA,151.7052,129.6521,134.4875,120.7948,129.1885,135.735789473684,124.460638297872,108.6333,124.99165,129.6521,130.028169924812,135.111644736842,151.7052,13.3304052948749,7
"05-Jul",109.4062,NA,153.06,129.5156,134.5708,122.1779,128.4957,136.338541666667,130.460416666667,109.4062,125.3368,129.5156,130.509248809524,135.454670833333,153.06,13.408983253464,7
"06-Jul",110.201,NA,150.092,131.65,136.0531,123.5768,128.3766,137.275789473684,133.185416666667,110.201,125.9767,131.65,131.032184210526,136.664444736842,150.092,12.4125178292195,7
"07-Jul",112.4198,NA,147.4156,132.3281,137.0667,124.7432,128.3389,138.20625,134.056382978723,112.4198,126.54105,132.3281,131.50265,137.636475,147.4156,11.1777673177235,7
"08-Jul",114.3615,NA,147.9146,132.9104,138.4842,124.9819,128.976,137.764583333333,136.572340425532,114.3615,126.97895,132.9104,132.199026190476,138.124391666667,147.9146,10.7905537227048,7
"09-Jul",115.5312,NA,149.2042,134.6448,139.2179,125.6766,129.5372,136.764893617021,140.763157894737,115.5312,127.6069,134.6448,132.939541945289,137.991396808511,149.2042,10.7150573776876,7
"10-Jul",116.45,NA,150.2677,135.6573,142.4302,126.8673,131.0083,138.357894736842,143.195744680851,116.45,128.9378,135.6573,134.43409924812,140.394047368421,150.2677,10.9844838160992,7
"11-Jul",118.5135,NA,149.1479,136.9156,144.1854,127.7553,132.5779,139.083157894737,145.087931034483,118.5135,130.1666,136.9156,135.454108270677,141.634278947368,149.1479,10.2761031672425,7
"12-Jul",119.176,NA,147.8573,137.8406,146.2198,126.6781,134.7621,140.020833333333,140.245454545455,119.176,130.7201,137.8406,136.079247619048,143.120316666667,147.8573,10.2958568941474,7
"13-Jul",120.1063,NA,147.7219,139.4031,148.2917,126.4771,136.3823,141.178125,141.442708333333,120.1063,131.4297,139.4031,137.080075,144.4500125,148.2917,10.5052244143589,7
"14-Jul",120.0927,NA,147.8938,140.874,148.0105,125.5074,138.0896,144.360416666667,142.705263157895,120.0927,131.7985,140.874,137.832630952381,146.127108333333,148.0105,10.9799859918467,7
"15-Jul",119.699,NA,150.2968,141.9156,151.2781,126.1802,140.2542,146.438947368421,145.108333333333,119.699,133.2172,141.9156,139.43754962406,148.367873684211,151.2781,12.1058996232246,7
"16-Jul",119.7927,NA,153.5719,143.2219,151.7,126.7083,141.8146,147.08125,145.957291666667,119.7927,134.26145,143.2219,140.555807142857,149.390625,153.5719,12.7000380252852,7
"17-Jul",121.074,148.6514,155.5323,144.2104,151.151,128.1495,142.5547,144.94375,147.155789473684,121.074,138.9534,144.577075,142.03338125,149.2763,155.5323,11.6783634026451,8
"18-Jul",121.6083,147.8802,156.5125,145.2417,152.076,130.6333,144.4604,145.188421052632,147.701052631579,121.6083,141.003625,145.215060526316,142.950102631579,148.92915,156.5125,11.4095519997475,8
"19-Jul",121.724,146.7427,155.749,145.7552,152.6615,132.2667,146.0819,147.263541666667,147.471578947368,121.724,142.383075,146.4123,143.530567708333,148.61303125,155.749,11.1533229954023,8
"20-Jul",121.3792,146.7937,154.4771,145.599,151.629,133.7211,146.5811,147.320212765957,148.175531914894,121.3792,142.629525,146.6874,143.437551595745,148.397409574468,154.4771,10.7626623652039,8
"21-Jul",121.5042,146.6479,153.4115,146.0667,150.1853,132.8531,149.5674,148.850526315789,148.20625,121.5042,142.7633,147.749213157895,143.635828289474,149.721875,153.4115,10.8357468521832,8
"22-Jul",122.1927,148.5229,154.8073,147.8969,149.7284,131.9253,151.0526,150.062765957447,148.642708333333,122.1927,143.904,149.12565,144.523608244681,150.310224468085,154.8073,11.281555365878,8
"23-Jul",123.4281,150.1396,156.8729,148.1021,149.7161,134.383,151.0219,149.620833333333,149.33125,123.4281,144.672325,149.668466666667,145.410566666667,150.360175,156.8729,10.9125110715193,8
"24-Jul",124.2635,148.699,157.7052,147.8812,149.4705,139.117,151.5505,150.284210526316,150.545263157895,124.2635,145.69015,149.08475,146.121388815789,150.600782894737,157.7052,10.203468185636,8
"25-Jul",125.3156,148.2458,158.9437,148.2863,147.9094,141.2263,151.451,151.057894736842,151.589473684211,125.3156,146.238625,148.26605,146.554499342105,151.156171052632,158.9437,9.89173191852536,8
"26-Jul",126.6708,148.7177,161.0552,149.4313,147.2104,142.0747,152.0905,150.890526315789,152.777083333333,126.6708,145.926475,149.0745,147.267640789474,151.190519736842,161.0552,9.88841973100953,8
"27-Jul",129.1365,149.3177,165.3781,149.4031,146.6242,138.6521,153.7453,150.826086956522,155.258333333333,129.1365,144.631175,149.3604,147.885385869565,151.555890217391,165.3781,10.6348565924555,8
"28-Jul",131.6521,148.0521,166.9688,148.2604,145.4632,137.1032,151.9789,151.926315789474,156.690625,131.6521,143.3732,148.15625,147.675626973684,151.939461842105,166.9688,10.5743705851666,8
"29-Jul",133.8875,143.7094,168.5591,145.824,145.76,136.4385,151.8179,151.446808510638,157.709375,133.8875,141.891675,145.792,147.18040106383,151.539581382979,168.5591,10.7221550716238,8
"30-Jul",137.199,141.8615,166.7469,145.701,145.7274,135.6842,152.026,149.068421052632,158.085416666667,135.6842,140.695875,145.7142,146.751802631579,149.807815789474,166.7469,9.8038207598688,8
"31-Jul",136.5427,146.5312,166.9906,145.4313,143.0734,137.6274,150.7274,147.733333333333,157.8625,136.5427,141.7119,145.98125,146.832166666667,148.48185,166.9906,9.48027702590681,8
"01-Aug",135.1125,151.2635,167.051,146.3385,141.6832,139.2538,151.1895,146.392631578947,158.226041666667,135.1125,141.07585,146.365565789474,147.285578947368,151.208,167.051,9.76517582606281,8
"02-Aug",133.5385,153.1656,162.9187,145.8823,142.1611,141.3568,154.1447,142.561290322581,158.117708333333,133.5385,141.960025,144.22179516129,146.966123790323,153.410375,162.9187,9.25728461382679,8
"03-Aug",133.3302,155.9389,162.7188,146.0073,143.7292,141.1,155.2511,142.019791666667,157.653125,133.3302,141.78984375,144.86825,147.511911458333,155.42305,162.7188,9.64460118514883,8
"04-Aug",133.3948,156.4187,161.0542,146.7823,142.7854,140.3147,157.4135,139.626041666667,155.598958333333,133.3948,140.142535416667,144.78385,147.223705208333,156.6674,161.0542,9.97320186800503,8
"05-Aug",132.7583,156.999,159.7562,146.9792,143.38,141.3375,156.4652,137.553684210526,151.195789473684,132.7583,140.391546052632,145.1796,146.903635526316,156.59865,159.7562,9.92431358806782,8
"06-Aug",133.9244,156.7063,165.7365,148.3354,141.9744,144.8242,NA,139.625,140.838541666667,133.9244,140.7997,144.8242,147.303742857143,152.52085,165.7365,10.8147959481224,7
"07-Aug",132.5161,157.3042,169.3281,148.5292,138.2593,145.8958,153.5047,145.608421052632,127.856382978723,132.5161,143.771140789474,147.2125,148.868227631579,154.454575,169.3281,11.4066829497924,8
"08-Aug",131.9135,154.6615,169.9031,141.4516,136.0354,141.6052,154.2479,145.885263157895,121.596842105263,131.9135,140.09755,143.745231578947,146.962932894737,154.3513,169.9031,12.216662028001,8
"09-Aug",129.6813,150.1031,164.6177,134.1073,136.5906,139.1821,151.729,143.982795698925,130.797894736842,129.6813,135.969775,141.582447849462,143.749236962366,150.509575,164.6177,11.3551380115512,8
"10-Aug",129.5729,145.3,161.7078,132.6073,139.8271,138.526,149.9948,142.786458333333,NA,129.5729,137.046325,141.306779166667,142.540294791667,146.4737,161.7078,10.1484212354495,8
"11-Aug",128.5271,145.7875,149.2543,129.5458,143.7181,139.2842,148.0213,140.383333333333,NA,128.5271,136.8496,142.050716666667,140.565204166667,146.34595,149.2543,7.89506307017516,8
"12-Aug",128.9417,147.6198,148.0104,126.5104,146.3926,141.1245,148.9659,140.081052631579,NA,126.5104,137.296214473684,143.75855,140.955794078947,147.71745,148.9659,8.79690364380136,8
"13-Aug",130.7948,150.8562,147.5781,124.7729,147.1126,140.7105,153.1946,146.421875,NA,124.7729,138.231575,146.7672375,142.680196875,148.397625,153.1946,10.0060635464955,8
"14-Aug",131.5448,153.5755,150.8167,124.0609,150.7884,138.0417,154.175,151.984042553192,NA,124.0609,136.417475,150.80255,144.373380319149,152.381906914894,154.175,11.579546537071,8
"15-Aug",131.0021,156.3562,157.7812,124.7667,149.6211,138.3819,154.0231,154.044791666667,NA,124.7667,136.53695,151.8221,145.747136458333,154.62264375,157.7812,12.6579319277024,8
"16-Aug",130.6,157.0457,160.6158,NA,149.2968,139.8462,152.2032,154.477083333333,NA,130.6,144.5715,152.2032,149.154969047619,155.761391666667,160.6158,10.5054832274249,7
"17-Aug",131.2156,157.1167,164.3427,NA,149.05,140.2094,154.024,154.297849462366,NA,131.2156,144.6297,154.024,150.036607066052,155.707274731183,164.3427,11.1102595181223,7
"18-Aug",130.2802,156.0594,163.9812,NA,149.5274,139.2457,155.0787,151.931868131868,NA,130.2802,144.38655,151.931868131868,149.44349544741,155.56905,163.9812,11.2863969748214,7
"19-Aug",128.951,154.4677,163.1056,NA,150.7719,139.333,160.1369,147.978947368421,NA,128.951,143.655973684211,150.7719,149.249292481203,157.3023,163.1056,11.9167576487774,7
"20-Aug",129.0229,150.2885,163.8615,NA,153.4948,139.3137,163.9237,141.735789473684,NA,129.0229,140.524744736842,150.2885,148.805841353383,158.67815,163.9237,12.9798450609669,7
"21-Aug",128.9083,147.26,157.849,NA,150.4615,142.0383,165.251,133.252127659574,NA,128.9083,137.645213829787,147.26,146.431461094225,154.15525,165.251,12.9197445698885,7
"22-Aug",127.9219,146.6948,151.1333,NA,149.1031,142.0073,163.6875,126.501052631579,NA,126.501052631579,134.9646,146.6948,143.864136090226,150.1182,163.6875,13.1677972131441,7
"23-Aug",124.9813,143.1198,150.0687,NA,141.4896,143.6,160.3313,124.994791666667,NA,124.9813,133.242195833333,143.1198,141.226498809524,146.83435,160.3313,12.7791501483758,7
"24-Aug",121.1708,141.5906,147.3187,127.024,136.1656,143.7758,155.75,125.362105263158,NA,121.1708,126.608526315789,138.8781,137.269700657895,144.661525,155.75,12.0158359915861,8
"25-Aug",119.3708,141.9333,148.5979,128.6698,135.7978,141.6177,152.1863,128.253191489362,NA,119.3708,128.56564787234,138.70775,137.05334893617,143.59945,152.1863,11.1413367628963,8
"26-Aug",116.4062,145.8,149.9219,129.776,136.1613,143.9489,150.5723,135.449462365591,NA,116.4062,134.031096774194,140.0551,138.504507795699,146.830475,150.5723,11.5770712280609,8
"27-Aug",120.9719,147.9479,153.7854,130.5115,135.9737,144.7379,149.3945,139.498913043478,NA,120.9719,134.60815,142.118406521739,140.352714130435,148.30955,153.7854,10.8987406733565,8
"28-Aug",122.8979,149.5292,150.3365,128.7302,137.7812,143.2063,151.5849,141.606315789474,NA,122.8979,135.51845,142.406307894737,140.709064473684,149.731025,151.5849,10.4547358610671,8
"29-Aug",125.1667,151.0625,147.5844,131.2758,135.5779,143.6832,152.8926,141.859375,NA,125.1667,134.502375,142.7712875,141.137809375,148.453925,152.8926,9.77227085430959,8
"30-Aug",126.9781,151.5469,146.714,NA,133.6095,144.7347,151.7625,141.717894736842,NA,126.9781,137.663697368421,144.7347,142.437656390977,149.13045,151.7625,9.22809873315876,7
"31-Aug",127.9104,150.651,NA,NA,135.1042,145.4065,151.7917,142.516129032258,NA,127.9104,136.957182258065,143.961314516129,142.229988172043,149.339875,151.7917,9.25569381259192,6
"01-Sep",128.8479,148.9625,156.8025,NA,138.576,145.2146,141.0114,142.555208333333,NA,128.8479,139.7937,142.555208333333,143.138586904762,147.08855,156.8025,8.70666891282707,7
"02-Sep",126.1083,146.7698,156.874,NA,140.3065,147.1042,136.9677,140.583870967742,NA,126.1083,138.6371,140.583870967742,142.102052995392,146.937,156.874,9.59783272279846,7
"03-Sep",122.0229,144.15,157.6937,NA,139.6583,148.1505,133.9812,137.883157894737,NA,122.0229,135.932178947368,139.6583,140.505679699248,146.15025,157.6937,11.2467035427497,7
"04-Sep",NA,143.3198,152.3023,NA,140.5945,146.67,135.5312,139.327083333333,NA,135.5312,139.6439375,141.95715,142.957480555556,145.83245,152.3023,5.91866252528969,6
"05-Sep",NA,142.7115,144.5564,152.4342,140.1833,144.2617,142.5274,136.863157894737,NA,136.863157894737,141.35535,142.7115,143.362522556391,144.40905,152.4342,4.79582547965216,7
"06-Sep",NA,141.6427,138.9292,153.8344,140.9179,143.8932,143.8244,139.838947368421,NA,138.9292,140.378423684211,141.6427,143.268678195489,143.8588,153.8344,5.01825698874444,7
"07-Sep",NA,138.9969,134.8696,152.6042,141.8253,146.3537,145.5947,137.613953488372,NA,134.8696,138.305426744186,141.8253,142.551193355482,145.9742,152.6042,6.07355014902422,7
"08-Sep",NA,136.2552,141.7429,149.6365,142.851,142.9421,145.58,138.473684210526,NA,136.2552,140.108292105263,142.851,142.497340601504,144.26105,149.6365,4.40674828037944,7
"09-Sep",NA,134.7688,143.6104,147.7271,145.6926,138.2734,143.1242,142.294791666667,NA,134.7688,140.284095833333,143.1242,142.213041666667,144.6515,147.7271,4.40149934368171,7
"10-Sep",NA,133.5948,142.2272,142.4067,146.0594,132.6132,136.3613,142.757291666667,NA,132.6132,134.97805,142.2272,139.431413095238,142.581995833333,146.0594,5.19037750581469,7
"11-Sep",NA,134.5073,139.3694,138.8637,145.8579,128.8437,141.317,145.346875,NA,128.8437,136.6855,139.3694,139.157982142857,143.3319375,145.8579,5.99996128047775,7
"12-Sep",NA,142.024,137.6488,138.3022,142.9116,129.2844,143.0147,146.203157894737,NA,129.2844,137.9755,142.024,139.912693984962,142.96315,146.203157894737,5.52755171504835,7
"13-Sep",NA,147.2823,138.9484,138.5875,139.2316,126.7151,143.7646,147.947368421053,NA,126.7151,138.76795,139.2316,140.353838345865,145.52345,147.947368421053,7.18410729347443,7
"14-Sep",NA,149.1354,139.4383,139.3989,136.2854,126.6896,145.2365,146.294736842105,NA,126.6896,137.84215,139.4383,140.354119548872,145.765618421053,149.1354,7.54170849517428,7
"15-Sep",NA,150.2053,132.5042,139.8966,132.5474,127.6656,146.4156,142.058333333333,NA,127.6656,132.5258,139.8966,138.756147619048,144.236966666667,150.2053,8.19136746481629,7
"16-Sep",NA,150.7833,131.4792,141.5645,130.2375,129.1347,147.0432,139.971578947368,NA,129.1347,130.85835,139.971578947368,138.601996992481,144.30385,150.7833,8.56950979979807,7
"17-Sep",NA,150.0878,134.7875,137.2031,129.8063,130.7438,147.6179,137.435416666667,NA,129.8063,132.76565,137.2031,138.24025952381,142.526658333333,150.0878,7.84514664308247,7
"18-Sep",125.0167,139.6021,137.2271,133.2,131.1179,130.9088,146.3716,134.057446808511,NA,125.0167,131.065625,133.628723404255,134.687705851064,137.82085,146.3716,6.43956151518663,8
"19-Sep",124.7854,131.6177,138.4115,128.739,129.2,137.4114,145.0275,131.896808510638,NA,124.7854,129.08475,131.757254255319,133.38616356383,137.661425,145.0275,6.4963299417876,8
"20-Sep",125.3771,125.1292,139.7052,146.625,128.3948,137.4062,144.0854,130.194791666667,NA,125.1292,127.640375,133.800495833333,134.614711458333,140.80025,146.625,8.46149122937912,8
"21-Sep",126.1281,125.8854,140.3615,141.4358,127.6789,140.113,143.6958,125.221052631579,NA,125.221052631579,126.067425,133.89595,133.814944078947,140.630075,143.6958,8.20890552872022,8
"22-Sep",127.3385,127.1562,139.3979,140.3896,127.9347,140.1297,143.4,124.477894736842,NA,124.477894736842,127.292925,133.6663,133.778061842105,140.194675,143.4,7.69206470252876,8
"23-Sep",126.9292,124.4777,138.3271,139.7875,126.667,137.4521,138.54,131.6625,NA,124.4777,126.86365,134.5573,132.9803875,138.380325,139.7875,6.28305968513465,8
"24-Sep",127.4635,127.8458,138.4479,141.3615,125.6526,136.6299,136.0745,135.845833333333,NA,125.6526,127.750225,135.960166666667,133.665191666667,137.0844,141.3615,5.83076624839418,8
"25-Sep",128.1312,131.3844,139.8409,140.8719,125.1406,137.9958,134.6095,139.444791666667,NA,125.1406,130.5711,136.30265,134.677386458333,139.54381875,140.8719,5.89703451444557,8
"26-Sep",127.825,134.3198,135.6406,141.3042,123.7949,138.6436,135.9938,142.011578947368,NA,123.7949,132.6961,135.8172,134.941684868421,139.30875,142.011578947368,6.3363955791535,8
"27-Sep",127.7583,135.3121,129.7135,140.0542,123.0968,136.8862,134.8333,140.996842105263,NA,123.0968,129.2247,135.0727,133.581405263158,137.6782,140.996842105263,6.22398794729241,8
"28-Sep",126.8365,136.5302,126.536,140.0585,123.318,135.1785,130.2291,142.815789473684,NA,123.318,126.761375,132.7038,132.687823684211,137.412275,142.815789473684,7.00807418191506,8
"29-Sep",126.1896,136.9409,128.9052,141.4228,123.1716,135.1823,123.7177,143.753684210526,NA,123.1716,125.571625,132.04375,132.410473026316,138.061375,143.753684210526,8.01788668868472,8
"30-Sep",126.5635,136.1625,136.65,139.1084,126.5104,133.5352,116.3885,144.257894736842,NA,116.3885,126.550225,134.84885,132.397049342105,137.2646,144.257894736842,8.81751557533536,8
"01-Oct",122.1215,132.7698,140.1052,143.2161,129.9083,128.4059,120.2947,142.860416666667,NA,120.2947,126.8348,131.33905,132.460239583333,140.794004166667,143.2161,8.94613578759867,8
"02-Oct",113.7506,131.1432,144.3292,144.4167,131.9323,129.8309,125.2341,137.888541666667,NA,113.7506,128.6817,131.53775,132.315692708333,139.49870625,144.4167,10.1722516604965,8
"03-Oct",109.124,131.4156,144.9354,144.4021,125.6495,129.5383,131.176,134.186458333333,NA,109.124,128.5661,131.2958,131.303419791667,136.74036875,144.9354,11.293210085333,8
"04-Oct",105.6031,133.5094,145.3531,140.3052,124.8479,126.8219,134.9611,130.911458333333,NA,105.6031,126.3284,132.210429166667,130.289144791667,136.297125,145.3531,12.0170018275241,8
"05-Oct",103.5208,127.9202,140.1699,139.0693,127.0832,122.7205,135.5621,129.396875,NA,103.5208,125.992525,128.6585375,128.180359375,136.4389,140.1699,11.6953195266459,8
"06-Oct",102.0958,129.063,117.3798,132.1352,128.9989,125.71,124.0826,125.85625,NA,102.0958,122.4069,125.783125,123.16519375,129.014925,132.1352,9.57098927527637,8
"07-Oct",102.5135,122.7947,110.2479,125.2042,128.601,124.9516,128.9215,124.393684210526,NA,102.5135,119.658,124.672642105263,120.953510526316,126.0534,128.9215,9.45587414219685,8
"08-Oct",102.6771,120.2848,112.1588,125.7406,127.3177,123.25,130.8351,126.001063829787,NA,102.6771,118.2533,124.4953,121.033145478723,126.33022287234,130.8351,9.28583527281917,8
"09-Oct",107.051,117.3511,110.123,125.0906,126.7521,121.7344,140.0755,127.319791666667,NA,107.051,115.544075,123.4125,121.937186458333,126.894022916667,140.0755,10.5108456003352,8
"10-Oct",112.5552,125.9484,109.675,123.6516,126.351,122.7031,133.6737,125.532631578947,NA,109.675,120.166125,124.592115789474,122.511328947368,126.04905,133.6737,7.79666748400734,8
"11-Oct",114.2104,129.4885,114.8709,123.1362,126.8937,122.4198,135.9968,124.253684210526,NA,114.2104,120.532575,123.694942105263,123.908748026316,127.5424,135.9968,7.21939847046098,8
"12-Oct",112.8448,130.816,120.7698,122.5271,125.5232,120.8611,134.7426,126.395789473684,NA,112.8448,120.838275,124.02515,124.310048684211,127.500842105263,134.7426,6.71934330772595,8
