"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"19-Mar",NA,NA,0.2117708,0.08208333,-0.1105208,0.05010526,0.05294737,0.4223958,0.0515625,-0.1105208,0.0508157875,0.06751535,0.118130293333333,0.1793489325,0.4223958,0.180998877199985,6
"20-Mar",NA,NA,0.1472917,0.09166667,-0.08489583,0.0503125,0.0540625,0.4242105,0.09125,-0.08489583,0.05125,0.072864585,0.113774673333333,0.1333854425,0.4242105,0.170320590269807,6
"21-Mar",NA,NA,0.1645833,0.08354167,-0.08625,0.05042105,0.05473684,0.42125,0.108526315789474,-0.08625,0.0514999975,0.069139255,0.11471381,0.1443228925,0.42125,0.170610874784271,6
"22-Mar",NA,NA,0.076875,0.07895833,-0.09,0.05042105,0.05479167,0.431383,0.0876041666666667,-0.09,0.051513705,0.065833335,0.100404841666667,0.0784374975,0.431383,0.17400752408688,6
"23-Mar",NA,NA,0.089375,0.0875,-0.0815625,0.05229167,0.05947917,0.425,0.0915957446808511,-0.0815625,0.054088545,0.073489585,0.105347223333333,0.08890625,0.425,0.168881939627817,6
"24-Mar",NA,NA,0.4256842,0.08145833,-0.08145833,0.05135417,0.0603125,0.4301042,0.0934042553191489,-0.08145833,0.0535937525,0.070885415,0.161242511666667,0.3396277325,0.4301042,0.214358364922503,6
"25-Mar",NA,NA,0.4507292,0.09114583,-0.0896875,0.05210526,0.05915789,0.4351613,0.0906315789473684,-0.0896875,0.0538684175,0.07515186,0.16643533,0.3491574325,0.4507292,0.223107094628851,6
"26-Mar",NA,NA,0.5203125,0.09489583,-0.08302083,0.05442105,0.1705263,NA,0.0838947368421053,-0.08302083,0.05442105,0.09489583,0.15142697,0.1705263,0.5203125,0.225838995680228,5
"27-Mar",NA,NA,0.5390625,0.094375,-0.07177083,0.05489362,0.4498701,NA,0.106914893617021,-0.07177083,0.05489362,0.094375,0.213286078,0.4498701,0.5390625,0.265794908067171,5
"28-Mar",NA,NA,0.685,0.1084375,-0.0821875,0.05625,0.1780556,NA,0.128461538461538,-0.0821875,0.05625,0.1084375,0.18911112,0.1780556,0.685,0.293168576596976,5
"29-Mar",NA,NA,0.6275,0.1279167,-0.08010417,0.0584375,0.1645263,0.041875,NA,-0.08010417,0.046015625,0.0931771,0.156691888333333,0.1553739,0.6275,0.2455438386099,6
"30-Mar",NA,NA,0.3925532,0.1319792,-0.07340426,0.06052083,0.178,-0.000625,0.133023255813953,-0.07340426,0.0146614575,0.096250015,0.114837328333333,0.1664948,0.3925532,0.163172423568132,6
"31-Mar",NA,NA,0.2804167,0.1147368,-0.07270833,0.06104167,0.1386458,-0.0034375,0.135052631578947,-0.07270833,0.0126822925,0.087889235,0.08644919,0.13266855,0.2804167,0.122641220798605,6
"01-Apr",NA,NA,0.1547191,0.1184211,-0.06885417,0.06305263,0.08270833,-0.01135417,0.127647058823529,-0.06885417,0.00724753,0.07288048,0.0564488033333333,0.1094929075,0.1547191,0.0831009847685472,6
"02-Apr",NA,NA,-0.1061458,0.1230208,-0.066875,0.06329787,0.09052632,-0.006041667,NA,-0.1061458,-0.05166666675,0.0286281015,0.0162970871666667,0.0837192075,0.1230208,0.0911239596527616,6
"03-Apr",NA,NA,-0.07739583,0.1132292,-0.07,0.06336842,0.0809375,-0.007083333,NA,-0.07739583,-0.05427083325,0.0281425435,0.0171759928333333,0.07654523,0.1132292,0.0806938498537526,6
"04-Apr",NA,NA,-0.065625,0.107,0.4421429,0.0743956,0.08395833,0.01395833,0.104255319148936,-0.065625,0.0290676475,0.079176965,0.109305026666667,0.1012395825,0.4421429,0.174550275261853,6
"05-Apr",NA,NA,-0.01315789,0.07590909,0.4467708,0.05895833,0.07578947,-0.002395833,0.109468085106383,-0.01315789,0.01294270775,0.0673739,0.1069789945,0.075879185,0.4467708,0.170937593651115,6
"06-Apr",NA,NA,-0.1142857,0.06197917,0.2142683,0.06610526,0.06635417,0.006875,0.109375,-0.1142857,0.0206510425,0.064042215,0.0502160333333333,0.0662919425,0.2142683,0.106304929332481,6
"07-Apr",NA,NA,-0.1088542,0.06354167,-0.0603125,0.06652632,0.06521277,-0.004166667,0.105157894736842,-0.1088542,-0.04627604175,0.0296875015,0.00365789883333333,0.064794995,0.06652632,0.0750198836772408,6
"08-Apr",NA,NA,-0.095,0.07831579,-0.06802083,0.07053191,0.04757895,-0.0002083333,0.117127659574468,-0.095,-0.051067705825,0.02368530835,0.00553291445,0.06479367,0.07831579,0.0732667286528631,6
"09-Apr",NA,NA,-0.06489583,0.07677083,-0.07,0.06778947,0.05136364,-0.001145833,0.12,-0.07,-0.04895833075,0.0251089035,0.0099803795,0.0636830125,0.07677083,0.0657913823090655,6
"10-Apr",NA,NA,-0.049375,0.078125,-0.07,0.07375,0.0601087,0.01739583,0.111875,-0.07,-0.0326822925,0.038752265,0.0183340883333333,0.070339675,0.078125,0.0644659703983304,6
"11-Apr",NA,NA,0.1503226,0.08648936,-0.07135417,0.076875,NA,0.1583721,0.116041666666667,-0.07135417,0.076875,0.08648936,0.080140978,0.1503226,0.1583721,0.0922595753157715,5
"12-Apr",NA,NA,-0.04294737,0.1121875,-0.06947917,0.0762766,NA,0.00125,0.117157894736842,-0.06947917,-0.04294737,0.00125,0.015457512,0.0762766,0.1121875,0.0772704271236174,5
"13-Apr",NA,NA,-0.06302083,0.1702083,-0.06947917,0.08041667,0.109375,0.0071875,0.133333333333333,-0.06947917,-0.0454687475,0.043802085,0.0391145783333333,0.1021354175,0.1702083,0.0970273524658278,6
"14-Apr",NA,NA,-0.0821875,0.2129167,-0.071875,0.09252632,0.0490625,0.003333333,0.179368421052632,-0.0821875,-0.05307291675,0.0261979165,0.0339627255,0.081660365,0.2129167,0.110736517452637,6
"15-Apr",NA,NA,-0.0703125,0.2686458,-0.0696875,0.09610526,0.04270833,0.01052083,0.143260869565217,-0.0703125,-0.0496354175,0.02661458,0.0463300366666667,0.0827560275,0.2686458,0.126698727459969,6
"16-Apr",NA,NA,-0.07645833,0.2907292,-0.0646875,0.1076042,0.051875,-0.001979167,NA,-0.07645833,-0.04901041675,0.0249479165,0.0511805671666667,0.0936719,0.2907292,0.136462969678168,6
"17-Apr",NA,NA,-0.02322917,0.3415625,-0.0684375,0.1047917,0.05708333,0.01427083,NA,-0.0684375,-0.01385417,0.03567708,0.0710069483333333,0.0928646075,0.3415625,0.145656974033776,6
"18-Apr",NA,NA,-0.04629213,0.4372917,-0.05770833,0.1088542,0.05715789,0.08010526,0.121666666666667,-0.05770833,-0.020429625,0.068631575,0.0965680983333333,0.101666965,0.4372917,0.180154362574142,6
"19-Apr",NA,NA,0.00125,0.3707143,-0.05927083,0.1160417,0.05770833,0.03791667,0.118736842105263,-0.05927083,0.0104166675,0.0478125,0.0873933616666667,0.1014583575,0.3707143,0.150566722344044,6
"20-Apr",NA,NA,0.225,0.4326042,-0.0609375,0.1191667,0.07336842,0.07083333,0.117872340425532,-0.0609375,0.0714671025,0.09626756,0.143339191666667,0.198541675,0.4326042,0.16900237728449,6
"21-Apr",NA,NA,0.4333333,0.4791667,-0.05666667,0.131383,0.06395833,0.2201053,0.122315789473684,-0.05666667,0.0808144975,0.17574415,0.211879993333333,0.3800263,0.4791667,0.210251897052344,6
"22-Apr",NA,NA,0.3940625,0.4752632,-0.0584375,0.1466316,0.0659375,0.3475,0.1228125,-0.0584375,0.086111025,0.2470658,0.228492883333333,0.382421875,0.4752632,0.208770758588299,6
"23-Apr",NA,NA,0.4541667,0.5111828,-0.036875,0.1785417,0.07108696,0.4339583,0.122947368421053,-0.036875,0.097950645,0.30625,0.26867691,0.4491146,0.5111828,0.22850016231358,6
"24-Apr",NA,NA,0.6273913,0.3955056,-0.01739583,0.2582927,0.08244681,0.4575,0.138936170212766,-0.01739583,0.1264082825,0.32689915,0.30062343,0.4420014,0.6273913,0.241213309421813,6
"25-Apr",NA,NA,0.546875,0.3460494,0.02822917,0.1505556,0.09344086,0.9256989,0.188297872340426,0.02822917,0.107719545,0.2483025,0.348474821666667,0.4966686,0.9256989,0.340390295796066,6
"26-Apr",NA,NA,0.8321739,0.3709375,0.1357292,0.1520833,0.119011,1.509333,0.175789473684211,0.119011,0.139817725,0.2615104,0.519877983333333,0.7168648,1.509333,0.555386494668458,6
"27-Apr",NA,NA,0.349375,0.3764583,0.1097917,0.3130208,0.1378689,0.645,0.148631578947368,0.1097917,0.181656875,0.3311979,0.321919116666667,0.369687475,0.645,0.19342249528943,6
"28-Apr",NA,NA,0.275625,0.3788542,0.133125,0.2415625,0.2625,0.16,0.189893617021277,0.133125,0.180390625,0.25203125,0.24194445,0.27234375,0.3788542,0.0881565666290095,6
"29-Apr",NA,NA,0.3413542,0.34125,0.2279348,0.2318681,0.4856989,0.4416279,0.186354166666667,0.2279348,0.259213575,0.3413021,0.34495565,0.416559475,0.4856989,0.105511669425116,6
"30-Apr",NA,NA,0.32375,0.3021875,0.6966667,0.2411458,0.5254255,0.4390625,0.194270833333333,0.2411458,0.307578125,0.38140625,0.421373,0.50383475,0.6966667,0.169200318903529,6
"01-May",NA,NA,0.2925,0.2755208,0.6781081,0.2230526,0.3817708,0.4571579,0.237684210526316,0.2230526,0.2797656,0.3371354,0.384685033333333,0.438311125,0.6781081,0.166070984176077,6
"02-May",NA,NA,0.31375,0.2453261,0.3371622,0.2872632,0.4421875,0.2981053,0.247789473684211,0.2453261,0.289973725,0.30592765,0.320632383333333,0.33130915,0.4421875,0.0669152547877513,6
"03-May",NA,NA,0.7127368,0.2111458,0.4389583,0.295,0.4,0.2424468,0.284895833333333,0.2111458,0.2555851,0.3475,0.383381283333333,0.429218725,0.7127368,0.183945037681982,6
"04-May",NA,NA,0.886129,0.1980208,0.4051042,0.3891667,0.4021277,0.2547312,0.284148936170213,0.1980208,0.288340075,0.3956472,0.4225466,0.404360075,0.886129,0.243029986401489,6
"05-May",NA,NA,0.2611458,0.1705208,0.3509375,0.5026042,0.348125,0.2533684,0.355473684210526,0.1705208,0.25531275,0.3046354,0.314450283333333,0.350234375,0.5026042,0.114153633728628,6
"06-May",NA,NA,0.278125,0.1867708,0.3745833,0.4448421,0.3518947,0.2465263,0.457052631578947,0.1867708,0.254425975,0.31500985,0.313790366666667,0.36891115,0.4448421,0.0940773310972557,6
"07-May",NA,NA,0.2124211,0.1607292,0.3546316,0.36875,0.3528125,0.2290625,0.577263157894737,0.1607292,0.21658145,0.2909375,0.279734483333333,0.354176825,0.36875,0.0895932316018441,6
"08-May",NA,NA,0.1984375,0.1104396,0.3853125,0.3697619,0.3279787,0.2865625,0.632631578947368,0.1104396,0.22046875,0.3072706,0.279748783333333,0.3593161,0.3853125,0.106673085080847,6
"09-May",NA,NA,0.3401042,0.109375,0.3715957,0.327037,0.3002105,0.2564211,0.654787234042553,0.109375,0.26736845,0.31362375,0.284123916666667,0.3368374,0.3715957,0.0940106864282442,6
"10-May",NA,NA,0.2653684,0.0640625,0.3295789,0.3502083,0.2711702,0.2466316,0.595625,0.0640625,0.2513158,0.2682693,0.254503316666667,0.314976725,0.3502083,0.10150989179337,6
"11-May",NA,NA,0.4103448,0.05666667,0.2885263,0.3429474,0.2956989,0.253578947368421,0.585425531914894,0.05666667,0.262315785526316,0.2921126,0.274627169561403,0.331135275,0.4103448,0.119727974823112,6
"12-May",NA,NA,NA,0.03854167,0.2282105,0.2676842,0.3194737,0.321979166666667,0.655578947368421,0.03854167,0.2282105,0.2676842,0.235177847333333,0.3194737,0.321979166666667,0.116631098922657,5
"13-May",NA,NA,0.2471429,0.055,0.2311579,0.2671579,0.3284375,0.2546875,0.695591397849462,0.055,0.23515415,0.2509152,0.230597283333333,0.2640403,0.3284375,0.0923018990741234,6
"14-May",NA,NA,0.2322917,0.023125,0.2132967,0.2878125,0.2625,0.223263157894737,0.686458333333333,0.023125,0.215788314473684,0.227777428947368,0.20704817631579,0.254947925,0.2878125,0.0941963063819328,6
"15-May",NA,NA,0.2267708,0.00787234,0.1638947,0.2728125,0.2070526,0.3575,0.615052631578947,0.00787234,0.174684175,0.2169117,0.205983823333333,0.261302075,0.3575,0.117367899044593,6
"16-May",NA,NA,0.2524211,0.003125,0.1746316,0.2308511,0.1703125,0.615853658536585,0.603118279569893,0.003125,0.171392275,0.20274135,0.241199159756098,0.2470286,0.615853658536585,0.203339357639805,6
"17-May",NA,NA,0.1778947,0.01072917,0.2404167,0.1915789,0.1678947,10.72,0.569042553191489,0.01072917,0.1703947,0.1847368,1.918085695,0.22820725,10.72,4.31273779713183,6
"18-May",NA,NA,0.1922917,-0.005104167,0.2161458,0.1539583,0.1565625,NA,0.535625,-0.005104167,0.1539583,0.1565625,0.1427708266,0.1922917,0.2161458,0.0866293644963957,5
"19-May",NA,NA,0.1641667,-0.0153125,0.156,0.1103158,0.1432292,NA,0.543723404255319,-0.0153125,0.1103158,0.1432292,0.11167984,0.156,0.1641667,0.0738976051629753,5
"20-May",NA,NA,0.1511458,-0.03177083,0.1078947,0.1086316,0.1387234,NA,0.546736842105263,-0.03177083,0.1078947,0.1086316,0.094924934,0.1387234,0.1511458,0.0732922157125453,5
"21-May",NA,NA,0.1072917,-0.04108696,0.11725,0.1078125,0.1272917,NA,0.472,-0.04108696,0.1072917,0.1078125,0.083711788,0.11725,0.1272917,0.0702417334376204,5
"22-May",NA,NA,0.0775,-0.04152174,0.1235789,0.1948936,0.09768421,NA,0.47625,-0.04152174,0.0775,0.09768421,0.090426994,0.1235789,0.1948936,0.086085079140844,5
"23-May",NA,NA,0.0784375,-0.06114583,0.1219355,0.2796842,0.08968421,NA,0.472315789473684,-0.06114583,0.0784375,0.08968421,0.101719116,0.1219355,0.2796842,0.121749883518164,5
"24-May",NA,NA,0.05642105,-0.05915789,0.1108989,0.393617,0.0712766,0.282459016393443,0.486595744680851,-0.05915789,0.0601349375,0.09108775,0.142585779398907,0.239568987295082,0.393617,0.165405636101865,6
"25-May",NA,NA,0.03489583,-0.04708333,0.1326882,0.2739583,0.06126316,0.144390243902439,0.452291666666667,-0.04708333,0.0414876625,0.09697568,0.10001873398374,0.141464732926829,0.2739583,0.110157252956434,6
"26-May",NA,NA,0.02739583,-0.04708333,0.118125,0.1766667,0.07808511,0.114285714285714,0.474895833333333,-0.04708333,0.04006815,0.096185412142857,0.077912504047619,0.117165178571428,0.1766667,0.0785727295578488,6
"27-May",NA,NA,0.03,-0.02537634,0.1256842,0.1604167,0.06479167,0.111875,0.512916666666667,-0.02537634,0.0386979175,0.088333335,0.0778985383333333,0.1222319,0.1604167,0.0683796415315197,6
"28-May",NA,NA,0.02208333,-0.05239583,0.07130435,0.2587368,0.06365591,0.120833333333333,0.528541666666667,-0.05239583,0.032476475,0.06748013,0.0807029822222222,0.1084510875,0.2587368,0.104725335763082,6
"29-May",NA,NA,0.015625,-0.0603125,0.0675,0.2278125,0.05752688,0.11968085106383,0.481052631578947,-0.0603125,0.02610047,0.06251344,0.071305455177305,0.106635638297873,0.2278125,0.0974295271908277,6
"30-May",NA,NA,0.01864583,-0.07291667,0.06302083,0.1926042,0.04882979,0.111052631578947,0.405684210526316,-0.07291667,0.02619182,0.05592531,0.0602061019298245,0.0990446811842103,0.1926042,0.0891076851077994,6
"31-May",NA,NA,0.01427083,-0.07666667,0.07072917,0.1991579,0.05852632,0.0959574468085106,0.335473684210526,-0.07666667,0.0253347025,0.064627745,0.0603291661347518,0.0896503776063829,0.1991579,0.0911519956015669,6
"01-Jun",NA,NA,0.03270833,-0.08369565,0.05684211,0.1946875,0.0443617,0.0851578947368421,0.296666666666667,-0.08369565,0.0356216725,0.050601905,0.055010314122807,0.0780789485526316,0.1946875,0.0897463807731266,6
"02-Jun",NA,NA,0.1220833,-0.06770833,0.04520833,0.1208333,0.04541667,0.0608333333333333,0.250106382978723,-0.06770833,0.045260415,0.0531250016666667,0.0544444338888889,0.105833308333333,0.1220833,0.0694426664954646,6
"03-Jun",NA,NA,0.03989474,0.019375,0.03989583,0.09494737,0.0478125,0.0545833333333333,0.232127659574468,0.019375,0.0398950125,0.043854165,0.0494181288888889,0.052890625,0.09494737,0.0252433273667644,6
"04-Jun",NA,NA,0.05673684,0.2526042,0.04178947,0.04135417,0.03729167,0.0519791666666667,0.226526315789474,0.03729167,0.041462995,0.0468843183333334,0.0802925861111111,0.0555474216666667,0.2526042,0.0847296691394275,6
"05-Jun",NA,NA,0.01979167,0.1728421,0.06131868,0.035625,0.02770833,0.0430208333333333,0.218333333333333,0.01979167,0.0296874975,0.0393229166666667,0.0600511022222222,0.0567442183333333,0.1728421,0.0570560378210789,6
"06-Jun",NA,NA,0.02252632,0.02416667,0.07536842,0.03645833,0.034375,0.0442553191489362,0.177368421052632,0.02252632,0.0267187525,0.035416665,0.039525009858156,0.0423060718617021,0.07536842,0.0193281507835944,6
"07-Jun",NA,NA,0.02673684,0.02458333,0.07673684,0.0325,0.0121875,0.0209473684210526,0.180625,0.0121875,0.0218563588157894,0.025660085,0.0322819797368421,0.03105921,0.07673684,0.0227971991520805,6
"08-Jun",NA,NA,0.02010417,0.004895833,0.0916129,0.01478723,0.01294737,0.00333333333333333,0.218333333333333,0.00333333333333333,0.00690871725,0.0138673,0.0246134727222222,0.018774935,0.0916129,0.0334171803537589,6
"09-Jun",NA,NA,0.02126316,0.01489583,0.0784375,0.002916667,0.01010526,-0.00428571428571429,0.188736842105263,-0.00428571428571429,0.00471381525,0.012500545,0.020555450452381,0.0196713275,0.0784375,0.0297330807149815,6
"10-Jun",NA,NA,0.01552083,-0.002352941,0.1022581,0.006808511,0.01031579,-0.00726315789473684,0.175104166666667,-0.00726315789473684,-6.2578e-05,0.0085621505,0.0208811886842105,0.01421957,0.1022581,0.0407247641457133,6
"11-Jun",NA,NA,0.02739583,0.116383,0.07702128,0.00625,0.01114583,-0.0112631578947368,0.224166666666667,-0.0112631578947368,0.0074739575,0.01927083,0.0378221303508772,0.0646149175,0.116383,0.0488566909434225,6
"12-Jun",NA,NA,0.02010417,-0.01031579,0.06989474,0.004516129,0.0146875,-0.0177083333333333,0.230526315789474,-0.0177083333333333,-0.00660781025,0.0096018145,0.0135297359444444,0.0187500025,0.06989474,0.0311359871302046,6
"13-Jun",NA,NA,0.01697917,-0.06463158,0.05927083,-0.002708333,0.02104167,-0.0175531914893617,0.181157894736842,-0.06463158,-0.0138419768670213,0.0071354185,0.00206642758510638,0.020026045,0.05927083,0.0417400176659696,6
"14-Jun",NA,NA,0.02708333,-0.08416667,0.08315789,-0.0059375,0.1255056,-0.0225,0.197052631578947,-0.08416667,-0.018359375,0.010572915,0.020523775,0.06913925,0.1255056,0.0754964598747996,6
"15-Jun",NA,1.620875,0.01625,-0.07354167,0.1012766,-0.01333333,0.03354839,NA,0.2028125,-0.07354167,-0.0059374975,0.024899195,0.280845831666667,0.0843445475,1.620875,0.658972251347836,6
"16-Jun",NA,1.371379,0.001875,-0.06916667,0.08610526,-0.006770833,0.02104167,0.0119047619047619,0.196145833333333,-0.06916667,-0.0024479165,0.0119047619047619,0.20233831270068,0.053573465,1.371379,0.51751437841709,7
"17-Jun",NA,1.948286,-0.0028125,-0.09041667,0.08666667,-0.02270833,0.02808511,0.014375,0.208526315789474,-0.09041667,-0.012760415,0.014375,0.280210754285714,0.05737589,1.948286,0.737495440484611,7
"18-Jun",NA,0.4008696,-0.0001041667,-0.07385417,0.1184946,-0.0171875,0.02489583,0.0476842105263158,0.185729166666667,-0.07385417,-0.00864583335,0.02489583,0.0715426291180451,0.0830894052631579,0.4008696,0.156818588228411,7
"19-Jun",NA,0.4453125,0.0175,-0.04479167,0.1031915,-0.01572917,0.02604167,0.0278723404255319,0.183854166666667,-0.04479167,0.000885415000000001,0.02604167,0.0799138814893617,0.065531920212766,0.4453125,0.16746297878093,7
"20-Jun",NA,0.7469149,0.04427083,-0.04261905,0.002058824,0.01135417,0.03291667,0.0340625,0.154479166666667,-0.04261905,0.006706497,0.03291667,0.118422692,0.039166665,0.7469149,0.278647787476384,7
"21-Jun",-0.00258064516129032,0.5933333,0.09,NA,0.06979167,-0.01010526,0.04221053,0.0467368421052632,0.165157894736842,-0.01010526,0.0198149424193548,0.0467368421052632,0.118483776706282,0.079895835,0.5933333,0.212454419407301,7
"22-Jun",-0.00239583333333333,0.7232895,0.129375,NA,0.106,-0.006666667,0.044375,0.0567368421052632,0.155625,-0.006666667,0.0209895833333333,0.0567368421052632,0.15010197739599,0.1176875,0.7232895,0.257761440241189,7
"23-Jun",0.0116666666666667,NA,0.09322917,0.2975,0.04105263,-0.008958333,0.04145833,0.0582291666666667,0.156847826086957,-0.008958333,0.0263596483333333,0.04145833,0.0763110900476191,0.0757291683333333,0.2975,0.102831059783631,7
"24-Jun",0.0510416666666667,NA,0.1169792,0.2954167,-0.02084211,-0.01197917,0.03274725,0.0467368421052632,0.151894736842105,-0.02084211,0.01038404,0.0467368421052632,0.0728714826817043,0.0840104333333334,0.2954167,0.108184448624951,7
"25-Jun",0.0463541666666667,NA,0.1501042,0.2967708,-0.06873684,-0.01536842,0.03084211,0.0404166666666667,0.1475,-0.06873684,0.007736845,0.0404166666666667,0.0686260976190476,0.0982291833333333,0.2967708,0.120645336031476,7
"26-Jun",0.0522916666666667,NA,0.1507292,0.2954255,-0.072,-0.01642105,0.03010638,0.0318085106382979,0.144105263157895,-0.072,0.006842665,0.0318085106382979,0.067420029614995,0.101510433333333,0.2954255,0.121300961648767,7
"27-Jun",0.0348958333333333,NA,0.0503125,0.3,-0.08284211,-0.01431579,0.0234375,0.026063829787234,0.147263157894737,-0.08284211,0.004560855,0.026063829787234,0.0482216804457953,0.0426041666666667,0.3,0.119560410286437,7
"28-Jun",0.0183333333333333,NA,0.06375,0.2940625,-0.09178571,-0.01431579,0.0275,0.0183870967741935,0.152105263157895,-0.09178571,0.00200877166666665,0.0183870967741935,0.0451330614439324,0.045625,0.2940625,0.119956845435876,7
"29-Jun",0.01625,NA,0.07084211,0.2848958,-0.09322917,0.01010526,0.02505263,0.0190625,0.150421052631579,-0.09322917,0.01317763,0.0190625,0.0475684471428571,0.04794737,0.2848958,0.115753899399067,7
"30-Jun",0.005104167,NA,0.05614583,0.2751042,-0.08680851,0.03427083,0.023125,0.0307228915662651,0.15,-0.08680851,0.0141145835,0.0307228915662651,0.0482377726523236,0.04520833,0.2751042,0.110122218103413,7
"01-Jul",0.0115625,NA,0.0340625,0.2759375,-0.09520833,0.011875,0.0172093,0.0438297872340426,0.153052631578947,-0.09520833,0.01171875,0.0172093,0.0427526081762918,0.0389461436170213,0.2759375,0.112593518655591,7
"02-Jul",0.01697917,NA,0.02208333,0.2696875,-0.08510417,0.04489583,0.07896552,0.0463541666666667,0.144895833333333,-0.08510417,0.01953125,0.04489583,0.0562659066666667,0.0626598433333334,0.2696875,0.107229477431879,7
"03-Jul",0.007291667,NA,0.03333333,0.2623958,-0.05083333,0.0175,0.09234043,0.0361052631578947,0.140526315789474,-0.05083333,0.0123958335,0.03333333,0.0568761657368421,0.0642228465789473,0.2623958,0.100076778884073,7
"04-Jul",0.003229167,NA,0.024375,0.2660417,-0.01322917,0.0140625,0.0753125,0.0453684210526316,0.131914893617021,-0.01322917,0.0086458335,0.024375,0.0593085882932331,0.0603404605263158,0.2660417,0.0956235892237964,7
"05-Jul",0.01083333,NA,0.04989474,0.2784375,-0.006770833,0.01968421,0.08212766,0.0458333333333333,0.1275,-0.006770833,0.01525877,0.0458333333333333,0.0685771343333333,0.0660112,0.2784375,0.0970339144625564,7
"06-Jul",0.01958333,NA,0.06625,0.2795833,0.007291667,0.01115789,0.0893617,0.127659574468085,0.136666666666667,0.007291667,0.01537061,0.06625,0.0858410659240122,0.108510637234043,0.2795833,0.096452681021264,7
"07-Jul",0.018125,NA,0.2120833,0.2921875,0.02010417,0.03821053,0.09789474,0.185157894736842,0.131702127659574,0.018125,0.02915735,0.09789474,0.123394733533835,0.198620597368421,0.2921875,0.107880028604506,7
"08-Jul",0.02770833,NA,0.09625,0.298125,0.04084211,0.05138298,0.1090625,0.137291666666667,0.136382978723404,0.02770833,0.046112545,0.09625,0.108666083809524,0.123177083333333,0.298125,0.0924698369813939,7
"09-Jul",0.03010417,NA,0.1354167,0.2994792,0.03642105,0.01659574,0.1011702,0.183152173913043,0.145894736842105,0.01659574,0.03326261,0.1011702,0.114619890559006,0.159284436956522,0.2994792,0.101939311510144,7
"10-Jul",0.03520833,NA,0.2913542,0.2991667,0.02364583,0.03591837,0.1015625,0.239468085106383,0.143617021276596,0.02364583,0.03556335,0.1015625,0.146617716443769,0.265411142553191,0.2991667,0.12560486129939,7
"11-Jul",0.03479167,NA,0.8963158,0.2996875,0.04666667,0.02947368,0.08757895,0.110851063829787,0.122068965517241,0.02947368,0.04072917,0.08757895,0.215052190547112,0.205269281914894,0.8963158,0.314557219333894,7
"12-Jul",0.03770833,NA,0.4105208,0.3060417,0.03229167,0.05354167,0.06968421,0.147789473684211,0.0506818181818182,0.03229167,0.045625,0.06968421,0.151082550526316,0.226915586842105,0.4105208,0.149686499080088,7
"13-Jul",0.03270833,NA,0.2738542,0.2894792,0.06677083,0.0359375,0.06697917,0.2371875,0.0435416666666667,0.03270833,0.051354165,0.06697917,0.143273818571429,0.25552085,0.2894792,0.117378605617801,7
"14-Jul",0.04552083,NA,0.1234375,0.2826042,0.1198947,0.03117021,0.06197917,0.176,0.0723157894736842,0.03117021,0.05375,0.1198947,0.120086658571429,0.14971875,0.2826042,0.0879319773586813,7
"15-Jul",0.05145833,NA,0.1317021,0.2579167,0.0296875,0.02177083,0.0596875,0.0885263157894737,0.0557291666666667,0.02177083,0.040572915,0.0596875,0.0915356108270677,0.110114207894737,0.2579167,0.0822778560751562,7
"16-Jul",0.06135417,NA,0.1309375,0.2480208,0.05375,0.02458333,0.05729167,0.0169791666666667,0.0329166666666667,0.0169791666666667,0.039166665,0.05729167,0.0847023766666667,0.096145835,0.2480208,0.0808969119624662,7
"17-Jul",0.07166667,0.08432432,0.131875,0.2470833,0.04947917,0.01231579,0.05884211,0.0258333333333333,0.0286315789473684,0.01231579,0.0435677108333333,0.06525439,0.0851774616666667,0.09621199,0.2470833,0.0750008547151352,8
"18-Jul",0.06854167,0.09666667,0.1415625,0.2488542,-0.006145833,0.013125,0.066875,0.0204210526315789,0.0293684210526316,-0.006145833,0.0185970394736842,0.067708335,0.0812375324539474,0.1078906275,0.2488542,0.0830780943702664,8
"19-Jul",0.058125,0.11625,0.2147917,0.2369792,0.08822917,0.015,0.06521277,0.0227083333333333,0.0210526315789474,0.015,0.0492708333333333,0.07672097,0.102162021666667,0.140885425,0.2369792,0.0832108548817879,8
"20-Jul",0.07447917,0.08239583,0.1944792,0.2188542,0.09516129,0.01410526,0.06631579,0.0131914893617021,0.0245744680851064,0.0131914893617021,0.0532631575,0.0784375,0.0948727786702128,0.1199907675,0.2188542,0.0754748921957647,8
"21-Jul",0.09947917,0.1351042,0.1591667,0.1907292,-0.04252632,0.01052083,0.06726316,0.0135789473684211,0.0544791666666667,-0.04252632,0.0128144180263158,0.083371165,0.0791644859210526,0.141119825,0.1907292,0.0813745185242318,8
"22-Jul",0.1111458,0.2079167,0.138125,0.1916667,-0.05505263,0.01442105,0.06442105,0.0184042553191489,0.0648958333333333,-0.05505263,0.0174084539893617,0.087783425,0.0863809906648936,0.151510425,0.2079167,0.0921423783177866,8
"23-Jul",0.1223958,0.1991579,0.1807292,0.1836458,-0.07935484,0.03340426,0.06354167,0.0222916666666667,0.069375,-0.07935484,0.0306261116666667,0.092968735,0.0907264320833333,0.18145835,0.1991579,0.0979290108763167,8
