"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"09-Sep",NA,5.363895,6.711667,1.154062,2.568737,3.871596,4.188804,4.38489583333333,NA,1.154062,3.2201665,4.188804,4.03480811904762,4.87439541666667,6.711667,1.80522493838556,7
"10-Sep",NA,5.189063,6.060864,1.181348,2.589792,4.659341,9.673441,3.9625,NA,1.181348,3.276146,4.659341,4.75947842857143,5.6249635,9.673441,2.71357495275567,7
"11-Sep",NA,5.532813,6.071529,1.253407,2.515,4.588506,20.92859,3.4803125,NA,1.253407,2.99765625,4.588506,6.33859392857143,5.802171,20.92859,6.64956350769223,7
"12-Sep",NA,7.366979,6.919882,1.368778,2.351684,5.984375,20.31511,3.04810526315789,NA,1.368778,2.69989463157895,5.984375,6.76498760902256,7.1434305,20.31511,6.41629566060667,7
"13-Sep",NA,8.104688,6.956703,1.327396,2.444211,5.779462,17.80347,2.92273684210526,NA,1.327396,2.68347392105263,5.779462,6.47695240601504,7.5306955,17.80347,5.5837496387724,7
"14-Sep",NA,7.794632,9.950575,1.347097,2.676316,5.200729,15.96521,3.06744680851064,NA,1.347097,2.87188140425532,5.200729,6.57171511550152,8.8726035,15.96521,5.12803136347532,7
"15-Sep",NA,6.966774,8.623696,1.49908,3.262842,4.520208,14.62771,2.99673684210526,NA,1.49908,3.12978942105263,4.520208,6.07100669172932,7.795235,14.62771,4.49407401626289,7
"16-Sep",NA,6.160947,5.986562,2.079032,3.647187,4.114947,13.82674,3.01326315789474,NA,2.079032,3.33022507894737,4.114947,5.54695402255639,6.0737545,13.82674,3.94188892510725,7
"17-Sep",NA,5.524494,5.43086,2.361354,3.694086,3.801354,12.92368,3.51510416666667,NA,2.361354,3.60459508333333,3.801354,5.32156173809524,5.477677,12.92368,3.53155200386617,7
"18-Sep",NA,4.946522,4.937789,2.312553,3.436211,3.766491,11.37663,3.87531914893617,NA,2.312553,3.601351,3.87531914893617,4.95021644984802,4.9421555,11.37663,2.97503642367074,7
"19-Sep",NA,4.943026,4.704894,2.595122,3.847789,3.668286,10.19824,4.35085106382979,NA,2.595122,3.7580375,4.35085106382979,4.90117258054711,4.82396,10.19824,2.46135293338826,7
"20-Sep",NA,4.984875,4.313118,2.223333,3.827917,3.586771,8.956563,4.709375,NA,2.223333,3.707344,4.313118,4.65742171428571,4.847125,8.956563,2.10040648972453,7
"21-Sep",NA,5.611474,4.36764,1.729468,3.800105,3.616413,8.211667,7.20884210526316,NA,1.729468,3.708259,4.36764,4.93508701503759,6.41015805263158,8.211667,2.23563982931245,7
"22-Sep",NA,5.549062,3.557143,1.787292,3.734105,3.898333,7.674211,9.28326315789474,NA,1.787292,3.645624,3.898333,5.06905845112782,6.6116365,9.28326315789474,2.61359658612626,7
"23-Sep",NA,5.970435,3.515543,2.257083,4.021828,4.470729,6.949368,11.6594791666667,NA,2.257083,3.7686855,4.470729,5.54920930952381,6.4599015,11.6594791666667,3.10760306632529,7
"24-Sep",NA,5.482812,3.880532,2.762292,4.092316,4.818506,6.601087,11.0761458333333,NA,2.762292,3.986424,4.818506,5.53052726190476,6.0419495,11.0761458333333,2.73444988311659,7
"25-Sep",NA,5.321458,4.66663,2.566667,3.905521,4.250105,5.806064,10.5825,NA,2.566667,4.077813,4.66663,5.29984928571429,5.563761,10.5825,2.55213914677836,7
"26-Sep",NA,4.979792,5.526105,2.412708,4.17519,3.623511,5.936484,9.65946808510638,NA,2.412708,3.8993505,4.979792,5.18760829787234,5.7312945,9.65946808510638,2.30534072807546,7
"27-Sep",NA,4.864889,5.086354,2.561562,4.270526,3.26766,6.122346,8.396,NA,2.561562,3.769093,4.864889,4.93847671428571,5.60435,8.396,1.92660352298535,7
"28-Sep",NA,4.338021,4.908523,3.42163,4.206854,3.082903,4.395741,7.43547368421053,NA,3.082903,3.814242,4.338021,4.54130652631579,4.652132,7.43547368421053,1.41809970650601,7
"29-Sep",NA,3.839785,4.351053,4.59913,3.823789,3.273684,5.114842,6.94273684210526,NA,3.273684,3.831787,4.351053,4.56357426315789,4.856986,6.94273684210526,1.20731866937309,7
"30-Sep",NA,5.466667,4.045789,4.494578,3.876737,3.098391,5.138854,6.70389473684211,NA,3.098391,3.961263,4.494578,4.68927296240602,5.3027605,6.70389473684211,1.19081648039309,7
"01-Oct",NA,3.956154,3.293368,3.80957,3.691505,3.264167,5.426064,6.16072916666667,NA,3.264167,3.4924365,3.80957,4.22879388095238,4.691109,6.16072916666667,1.11878779586101,7
"02-Oct",NA,3.189579,2.877021,3.248409,4.440625,3.733404,6.545824,5.99947916666667,NA,2.877021,3.218994,3.733404,4.29062016666667,5.22005208333333,6.545824,1.45120025546675,7
"03-Oct",NA,3.369271,2.632083,2.650105,4.37117,4.42734,7.359792,5.9496875,NA,2.632083,3.009688,4.37117,4.39420692857143,5.18851375,7.359792,1.75182329108081,7
"04-Oct",NA,3.632353,2.568737,2.169375,4.095684,4.283437,7.355263,5.5234375,NA,2.169375,3.100545,4.095684,4.23261235714286,4.90343725,7.355263,1.77126367310339,7
"05-Oct",NA,3.077765,3.987957,1.942069,3.656421,3.992299,7.974105,5.32947916666667,NA,1.942069,3.367093,3.987957,4.2800135952381,4.66088908333333,7.974105,1.9242323307177,7
"06-Oct",NA,3.712529,5.638571,1.989434,3.233789,4.265556,7.761209,6.25010416666667,NA,1.989434,3.473159,4.265556,4.69302745238095,5.94433758333333,7.761209,1.97125941038343,7
"07-Oct",NA,4.173529,5.403226,NA,3.726882,4.214737,6.926452,6.27178947368421,NA,3.726882,4.183831,4.8089815,5.1194359122807,6.05464860526316,6.926452,1.29044093958879,6
"08-Oct",NA,3.994937,4.734286,NA,4.072198,4.060521,7.220215,5.5363829787234,NA,3.994937,4.06344025,4.403242,4.93642332978723,5.33585873404255,7.220215,1.26625450005338,6
"09-Oct",NA,3.747262,4.610588,NA,4.388587,3.678333,6.587849,4.90239583333333,NA,3.678333,3.90759325,4.4995875,4.65250247222222,4.829443875,6.587849,1.06281583984505,6
"10-Oct",NA,3.968052,4.498182,NA,3.293579,2.879896,6.59957,5.44021276595745,NA,2.879896,3.46219725,4.233117,4.44658196099291,5.20470507446808,6.59957,1.3883971973975,6
"11-Oct",NA,3.517826,4.101667,2.064681,2.443684,2.583871,5.298316,6.9336170212766,NA,2.064681,2.5137775,3.517826,3.84909457446809,4.6999915,6.9336170212766,1.75822612048896,7
"12-Oct",NA,3.472979,3.691875,2.072917,2.520316,3.131538,3.983261,4.89736842105263,NA,2.072917,2.825927,3.472979,3.39575063157895,3.837568,4.89736842105263,0.93806193885921,7
"13-Oct",NA,3.412812,3.787368,2.278646,2.780957,3.981146,3.944674,5.59431578947368,NA,2.278646,3.0968845,3.787368,3.68284554135338,3.96291,5.59431578947368,1.05516808815895,7
"14-Oct",NA,7.146923,4.435208,2.16,2.571505,4.844839,3.768298,7.80239583333333,NA,2.16,3.1699015,4.435208,4.67559554761905,5.995881,7.80239583333333,2.14279318315118,7
"15-Oct",NA,7.175484,4.557368,2.222812,2.609583,5.884737,3.917667,8.14572916666667,NA,2.222812,3.263625,4.557368,4.93048288095238,6.5301105,8.14572916666667,2.24245060168943,7
"16-Oct",NA,5.17,4.281915,2.305417,2.676915,6.178478,4.105319,8.03258064516129,NA,2.305417,3.391117,4.281915,4.67866066359447,5.674239,8.03258064516129,1.99436893118851,7
"17-Oct",NA,4.07875,3.688434,2.526667,2.815769,6.118172,5.437158,7.56260416666667,NA,2.526667,3.2521015,4.07875,4.60393630952381,5.777665,7.56260416666667,1.84243674022005,7
"18-Oct",NA,4.551183,4.280471,2.974479,14.16711,5.725714,6.9825,7.09147368421053,NA,2.974479,4.415827,5.725714,6.53899009774436,7.03698684210526,14.16711,3.67671944672888,7
"19-Oct",NA,4.80663,4.320556,2.808023,14.52766,4.67,6.667553,7.66795698924731,NA,2.808023,4.495278,4.80663,6.49548271274962,7.16775499462366,14.52766,3.88227708193523,7
"20-Oct",NA,4.400106,4.775679,2.785158,15.46796,3.893562,6.308901,7.78225806451613,NA,2.785158,4.146834,4.775679,6.48766058064516,7.04557953225806,15.46796,4.28330777864515,7
"21-Oct",NA,3.782396,4.893191,2.261563,15.63789,3.207722,5.737303,7.18063829787234,NA,2.261563,3.495059,4.893191,6.10010047112462,6.45897064893617,15.63789,4.512893024835,7
"22-Oct",NA,3.581042,4.488404,2.086211,16.06768,2.774105,4.247312,7.90663043478261,NA,2.086211,3.1775735,4.247312,5.87876920496894,6.1975172173913,16.06768,4.86180488165082,7
"23-Oct",NA,3.772292,4.328652,2.04,17.16255,2.300421,3.607872,8.41,NA,2.04,2.9541465,3.772292,5.94596957142857,6.369326,17.16255,5.37334526013996,7
"24-Oct",NA,3.790313,4.051744,2.188085,17.31766,2.528542,3.774624,8.13285714285714,NA,2.188085,3.151583,3.790313,5.96911787755102,6.09230057142857,17.31766,5.36725045317895,7
"25-Oct",NA,3.634688,3.603667,2.104111,NA,2.834842,4.434043,8.13120879120879,NA,2.104111,3.02704825,3.6191775,4.12375996520147,4.23420425,8.13120879120879,2.11687983589092,6
"26-Oct",NA,3.496875,3.671158,2.660227,5.579348,2.937263,3.773579,7.37569892473118,NA,2.660227,3.217069,3.671158,4.21344984639017,4.6764635,7.37569892473118,1.67867494349935,7
"27-Oct",NA,3.373333,3.925319,2.432211,5.790526,3.073125,3.604526,6.44344086021505,NA,2.432211,3.223229,3.604526,4.09178298003072,4.8579225,6.44344086021505,1.47134665446053,7
"28-Oct",NA,3.300729,3.820833,2.681702,4.629579,3.516354,3.44828,5.31376344086021,NA,2.681702,3.3745045,3.516354,3.81589149155146,4.225206,5.31376344086021,0.883399802793149,7
"29-Oct",NA,3.469158,3.605,2.871875,4.56266,4.033085,3.291809,5.36117021276596,NA,2.871875,3.3804835,3.605,3.88496531610942,4.2978725,5.36117021276596,0.845562251653861,7
"30-Oct",NA,3.355833,3.640632,2.921771,3.964688,4.068947,3.231828,6.72010526315789,NA,2.921771,3.2938305,3.640632,3.9862577518797,4.0168175,6.72010526315789,1.27150919543578,7
"31-Oct",NA,3.201979,3.230211,2.850769,3.740213,4.104792,3.565376,7.69277227722772,NA,2.850769,3.216095,3.565376,4.05515889674682,3.9225025,7.69277227722772,1.65493115398402,7
