"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"12-Jul",8.53885416666667,8.48520833333333,8.57385416666667,7.95416666666667,9.71375,8.7178947368421,8.73520833333333,11.0396808510638,8.35020833333333,7.95416666666667,8.52544270833334,8.64587445175438,8.96982715682157,8.97984375,11.0396808510638,0.968443922062517,8
"13-Jul",9.1521875,8.27305263157895,8.80375,8.0171875,9.67510416666667,8.51431578947368,8.32884210526316,10.4943157894737,7.94521276595745,8.0171875,8.31489473684211,8.65903289473684,8.90734443530702,9.28291666666667,10.4943157894737,0.833448510832417,8
"14-Jul",8.61104166666667,8.74583333333333,9.06177083333333,7.6825,9.62,8.85873684210526,9.08126315789474,11.1815625,7.96284210526316,7.6825,8.71213541666667,8.9602538377193,9.10533854166667,9.21594736842106,11.1815625,1.00263334848763,8
"15-Jul",8.971875,8.09447916666667,8.82895833333333,7.94916666666667,9.60239583333333,8.84726315789474,9.06885416666667,10.7766666666667,7.82968421052632,7.94916666666667,8.64533854166666,8.90956907894737,9.01745737390351,9.20223958333334,10.7766666666667,0.886350582512589,8
"16-Jul",9.21854166666667,8.61270833333333,8.80947916666667,7.77822916666667,7.8869387755102,8.56452631578947,9.03344086021505,11.0452631578947,7.87666666666667,7.77822916666667,8.39512943071965,8.71109375,8.86864093034285,9.07971606182796,11.0452631578947,1.01429061108058,8
"17-Jul",9.1075,8.63479166666667,9.07802083333333,7.86104166666667,NA,7.54928571428571,8.76702127659575,11.114375,7.67884210526316,7.54928571428571,8.24791666666667,8.76702127659575,8.87314802250688,9.09276041666666,11.114375,1.15217471243455,7
"18-Jul",9.125625,8.99260416666667,8.8465625,7.94479166666667,10.5754545454545,8.75181818181818,8.82684210526316,11.1139583333333,7.47697916666667,7.94479166666667,8.80808612440191,8.91958333333334,9.27220706240031,9.48808238636362,11.1139583333333,1.04214924108111,8
"19-Jul",9.15666666666667,9.1178125,8.82585106382979,7.95583333333333,9.86920634920635,8.54895833333333,8.96955555555556,10.6777083333333,8.3128125,7.95583333333333,8.75662788120568,9.04368402777778,9.1401990169073,9.33480158730159,10.6777083333333,0.826038772275529,8
"20-Jul",9.05802083333333,8.94791666666667,8.83854166666667,7.68270833333333,9.67645833333333,8.99736842105263,8.79547368421053,10.3542105263158,8.25073684210526,7.68270833333333,8.82777467105263,8.97264254385965,9.04383730811404,9.21263020833333,10.3542105263158,0.763951336137259,8
"21-Jul",8.58010416666667,8.54864583333333,9.0090625,8.17125,9.17217391304348,9.07840425531915,8.94127659574468,11.2586021505376,8.1834375,8.17125,8.57223958333334,8.97516954787234,9.09493992683062,9.10184666975023,11.2586021505376,0.93620482073536,8
"22-Jul",9.14416666666667,8.1415625,8.55072916666667,8.10583333333333,9.6178125,8.80115789473684,8.49552083333333,10.6835416666667,8.23197916666667,8.10583333333333,8.40703125,8.67594353070175,8.94254057017544,9.262578125,10.6835416666667,0.865423664292726,8
"23-Jul",9.06635416666667,7.92270833333333,8.893125,8.08583333333333,9.65,8.52568421052632,8.56329787234043,11.2805319148936,8.33041666666667,7.92270833333333,8.41572149122807,8.72821143617021,8.99844185388671,9.212265625,11.2805319148936,1.07245204883237,8
"24-Jul",8.59875,9.04210526315789,8.9390625,8.01083333333333,9.528125,8.34916666666667,9.01884210526316,11.5571875,8.39989583333333,8.01083333333333,8.53635416666667,8.97895230263158,9.13050904605263,9.16361019736842,11.5571875,1.08566902209214,8
"25-Jul",9.20276595744681,8.87791666666667,8.7915625,7.15284210526316,9.02479166666667,9.01947368421053,8.4378125,11.521875,8.58915789473684,7.15284210526316,8.703125,8.9486951754386,9.00363001003173,9.0692852393617,11.521875,1.20642645796723,8
"26-Jul",9.28494623655914,8.83427083333333,8.38354166666667,8.24375,9.39010416666667,8.96389473684211,9.43547368421053,11.4167021276596,8.4084375,8.24375,8.72158854166667,9.12442048670063,9.24408543149225,9.40144654605264,11.4167021276596,0.983255905148653,8
"27-Jul",9.14947916666667,7.94,8.9028125,7.8296875,9.13436170212766,7.87125,9.37168421052632,11.0483333333333,8.51463157894737,7.8296875,7.9228125,9.01858710106383,8.90595105158175,9.20503042763158,11.0483333333333,1.07439068231978,8
"28-Jul",8.59757894736842,9.05602941176471,8.76645833333333,8.33885416666667,8.99978723404255,8.998125,8.20729166666667,9.36352112676056,8.71684210526316,8.20729166666667,8.53289775219298,8.88229166666667,8.79095573582536,9.01384777847309,9.36352112676056,0.390545252315728,8
"29-Jul",8.02291666666667,NA,8.901875,8.16666666666667,9.5484375,8.25416666666667,8.55297872340426,10.9024210526316,8.66778947368421,8.02291666666667,8.21041666666667,8.55297872340426,8.90706603943369,9.22515625,10.9024210526316,1.02261044137898,7
"30-Jul",8.9534375,NA,8.72697916666667,7.96041666666667,9.81094736842105,8.87854166666667,9.63042105263158,10.8603125,9.35177083333333,7.96041666666667,8.80276041666667,8.9534375,9.26015084586466,9.72068421052631,10.8603125,0.932226168274855,7
"31-Jul",8.80978947368421,NA,8.625,8.36541666666667,9.59885416666667,9.12094736842105,9.20305263157895,9.603125,9.45875,8.36541666666667,8.71739473684211,9.12094736842105,9.04659790100251,9.40095339912281,9.603125,0.473030340164885,7
"01-Aug",8.3465625,NA,9.20197916666667,8.0540625,8.94625,8.86905263157895,9.12336842105263,11.5166315789474,8.68108108108108,8.0540625,8.60780756578948,8.94625,9.15112954260652,9.16267379385965,11.5166315789474,1.12334199903719,7
"02-Aug",8.92831578947368,NA,9.02715789473684,8.30447916666667,9.23521276595745,9.15052083333333,9.21291666666667,10.4715625,7.535,8.30447916666667,8.97773684210526,9.15052083333333,9.1900236595478,9.22406471631206,10.4715625,0.648803223052238,7
"03-Aug",8.8321875,9.91566037735849,9.15458333333333,8.26947916666667,9.1540625,9.11458333333333,8.67041666666667,11.0415625,8.89083333333333,8.26947916666667,8.79174479166667,9.13432291666667,9.26906692216981,9.34485259433962,11.0415625,0.858440679126396,8
"04-Aug",7.61177083333333,8.69864583333333,9.44916666666667,8.12177083333333,9.78260416666667,8.78010526315789,9.18479166666667,11.6676595744681,8.60364583333333,7.61177083333333,8.55442708333333,8.98244846491228,9.16206435470325,9.53252604166667,11.6676595744681,1.23011564022902,8
"05-Aug",8.23621052631579,8.4684375,8.91020833333333,7.84104166666667,9.37442105263158,8.59808510638298,9.07152173913043,10.8677083333333,7.58947368421053,7.84104166666667,8.41038075657895,8.75414671985816,8.92095428222426,9.14724656750572,10.8677083333333,0.92291236956473,8
"06-Aug",6.70882352941176,9.07302083333333,8.83,8.22177083333333,10.0411827956989,8.97105263157895,8.88947368421053,10.4458333333333,7.70589473684211,6.70882352941176,8.67794270833333,8.93026315789474,8.89764470511252,9.31506132392472,10.4458333333333,1.13345862011898,8
"07-Aug",10.7136842105263,9.68666666666667,8.44885416666667,8.4553125,9.72375,8.93333333333333,8.74627906976744,11.835,9.20705263157895,8.44885416666667,8.67353742732558,9.31,9.56785999337005,9.97123355263157,11.835,1.19873796300203,8
"08-Aug",9.63833333333333,7.97510416666667,9.44585106382979,7.76708333333333,9.79074468085106,8.9071875,9.25072916666667,11.0778125,NA,7.76708333333333,8.67416666666667,9.34829011524823,9.23160571808511,9.67643617021276,11.0778125,1.05300109436366,8
"09-Aug",9.99166666666667,9.796875,9.45901098901099,7.8890625,9.76884210526316,8.65541666666667,9.31705263157895,11.2890425531915,NA,7.8890625,9.15164364035088,9.61392654713707,9.52087113904724,9.84557291666667,11.2890425531915,0.995914931131317,8
"10-Aug",9.970625,9.8640625,9.54946808510638,8.59177083333333,9.71882978723404,9.05715789473684,9.22284210526316,11.0552083333333,NA,8.59177083333333,9.18142105263158,9.63414893617021,9.62874556737589,9.890703125,11.0552083333333,0.735647275811976,8
"11-Aug",10.15875,9.64873684210526,9.53430107526882,8.13833333333333,9.66642105263158,8.79221052631579,9.13208333333333,10.4454166666667,NA,8.13833333333333,9.04711513157894,9.59151895868704,9.43953160370685,9.78950328947369,10.4454166666667,0.740653449231771,8
"12-Aug",9.944375,9.404375,9.50684210526316,8.47364583333333,9.58979166666667,9.228125,8.25442105263158,10.7329473684211,NA,8.25442105263158,9.03950520833333,9.45560855263158,9.39181537828947,9.6784375,10.7329473684211,0.785587710711166,8
"13-Aug",9.67193548387097,9.88135416666667,9.64895833333333,7.96260416666667,9.75905263157895,9.3834375,8.79770833333333,10.6385416666667,NA,7.96260416666667,9.23700520833333,9.66044690860215,9.46794903526457,9.78962801535088,10.6385416666667,0.794870611562852,8
"14-Aug",9.4531914893617,8.991875,9.17042105263158,7.72052083333333,9.79770833333333,9.27447916666667,9.35395833333333,10.2417021276596,NA,7.72052083333333,9.12578453947368,9.31421875,9.25048204203994,9.53932070035461,10.2417021276596,0.73177053988127,8
"15-Aug",9.46395833333333,9.659375,9.66072916666667,8.12416666666667,9.97210526315789,8.89427083333333,9.37484210526316,10.0958947368421,NA,8.12416666666667,9.2546992872807,9.56166666666667,9.40566776315789,9.73857319078947,10.0958947368421,0.636374585342812,8
"16-Aug",9.78625,10.1617708333333,6.19545454545455,8.4521875,9.94147368421053,9.1171875,9.32578947368421,9.866875,NA,6.19545454545455,8.9509375,9.55601973684211,9.10587356708532,9.88552467105263,10.1617708333333,1.29843406955117,8
"17-Aug",10.0313541666667,9.85260416666667,10.5014285714286,8.32677083333333,9.92885416666667,9.13760416666667,9.09578947368421,9.07136842105263,NA,8.32677083333333,9.08968421052631,9.49510416666667,9.49322174577068,9.95447916666668,10.5014285714286,0.701832608092414,8
"18-Aug",9.6584375,10.0096808510638,8.66104166666667,8.30364583333333,9.64094736842105,9.25489583333333,8.5779347826087,7.86736842105263,NA,7.86736842105263,8.50936254528986,8.95796875,8.99674403205994,9.64531990131579,10.0096808510638,0.75493530330755,8
"19-Aug",9.53659574468085,10.3966666666667,9.58989583333333,8.41572916666667,10.4354166666667,9.11052631578947,8.65473684210526,9.38697916666667,NA,8.41572916666667,8.99657894736842,9.46178745567376,9.44081830032196,9.79158854166667,10.4354166666667,0.728500679255063,8
