"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"15-Dec",NA,NA,1.290417,1.514722,0.7836458,3.849867,2.242188,0.7853125,0.934787234042553,0.7836458,0.911588625,1.4025695,1.74435871666667,2.0603215,3.849867,1.16469173468811,6
"16-Dec",NA,NA,1.234086,1.277708,0.673125,3.457407,2.253404,0.6755208,0.945913978494624,0.673125,0.8151621,1.255897,1.59520846666667,2.00948,3.457407,1.07965587514101,6
"17-Dec",NA,NA,0.990625,1.122604,0.6917708,2.085455,2.171158,0.6063542,0.966842105263158,0.6063542,0.76648435,1.0566145,1.2779945,1.84474225,2.171158,0.6857433707793,6
"18-Dec",NA,NA,1.009167,1.047604,0.6790625,4.594507,2.007188,0.5917708,1.00329787234043,0.5917708,0.761588625,1.0283855,1.65488321666667,1.767292,4.594507,1.52536410138084,6
"19-Dec",NA,NA,0.9578125,0.9820833,0.6584375,4.127821,2.122473,0.5738947,1.00884210526316,0.5738947,0.73328125,0.9699479,1.57042033333333,1.837375575,4.127821,1.37049371870715,6
"20-Dec",NA,NA,0.9123958,1.006563,0.6297895,2.842857,2.283297,0.541828,1.0213829787234,0.541828,0.700441075,0.9594794,1.36945505,1.9641135,2.842857,0.956941573300677,6
"21-Dec",NA,NA,0.8426042,0.939375,0.5704167,0.8379167,2.227586,0.5481053,1.00372340425532,0.5481053,0.6372917,0.84026045,0.994333983333333,0.9151823,2.227586,0.624539065403488,6
"22-Dec",NA,NA,0.7827083,0.87125,0.5705208,0.3630526,2.02,0.525625,0.933829787234043,0.3630526,0.53684895,0.67661455,0.855526116666667,0.849114575,2.02,0.599022877997295,6
"23-Dec",NA,NA,0.7293684,0.881875,0.5227083,0.2941935,1.923038,0.4971875,0.921458333333333,0.2941935,0.5035677,0.62603835,0.808061783333333,0.84374835,1.923038,0.582570690366735,6
"24-Dec",NA,NA,0.8265625,0.8423958,0.5155208,0.2866304,1.906118,0.4964211,0.796145833333333,0.2866304,0.501196025,0.67104165,0.812274766666667,0.838437475,1.906118,0.576495080771653,6
"25-Dec",NA,NA,0.9846875,0.8051042,0.5072917,0.3134737,1.767882,0.4708333,0.744255319148936,0.3134737,0.4799479,0.65619795,0.808212066666667,0.939791675,1.767882,0.529388924907526,6
"26-Dec",NA,NA,0.9894444,0.7098958,0.4975,0.2920833,1.189271,0.4698947,0.708617021276596,0.2920833,0.476796025,0.6036979,0.6913482,0.91955725,1.189271,0.341515361399027,6
"27-Dec",NA,NA,1.088602,0.7192708,0.5003125,0.4654167,1.029462,0.4427957,0.60875,0.4427957,0.47414065,0.60979165,0.707643283333333,0.9519142,1.088602,0.29004690763171,6
"28-Dec",NA,NA,1.895934,0.6229167,0.49,0.3593684,0.8785263,0.4814286,0.5115625,0.3593684,0.48357145,0.55645835,0.788029,0.8146239,1.895934,0.57087307206718,6
"29-Dec",NA,NA,2.569158,0.563125,0.4641667,0.686,0.8514894,0.4498958,0.51031914893617,0.4498958,0.488906275,0.6245625,0.93063915,0.81011705,2.569158,0.81665591090392,6
"30-Dec",NA,NA,2.388111,0.5288542,0.4382292,1.124167,1.032526,0.4219792,0.526458333333333,0.4219792,0.46088545,0.7806901,0.988977766666667,1.10125675,2.388111,0.750236154413128,6
"31-Dec",NA,NA,2.182187,0.5410417,0.4067708,2.73033,1.147396,0.368,0.5221875,0.368,0.440338525,0.84421885,1.22928758333333,1.92348925,2.73033,1.00597061809294,6
"01-Jan",NA,NA,2.183438,0.5133333,0.3923958,7.821429,0.9946875,0.367234,0.481789473684211,0.367234,0.422630175,0.7540104,2.0454196,1.886250375,7.821429,2.91140703563273,6
"02-Jan",NA,NA,1.616771,0.5241667,0.3823958,2.959647,0.8983158,0.3758333,0.644042553191489,0.3758333,0.417838525,0.71124125,1.12618826666667,1.4371572,2.959647,1.01319869545406,6
"03-Jan",NA,NA,1.437579,0.4844792,0.38875,1.960625,0.8796774,0.3583333,0.416276595744681,0.3583333,0.4126823,0.6820783,0.91824065,1.2981036,1.960625,0.654181956902474,6
"04-Jan",NA,NA,1.182526,0.4919792,0.3817708,1.865591,0.8527368,0.338125,0.606315789473684,0.338125,0.4093229,0.672358,0.852121466666667,1.1000787,1.865591,0.591846702938626,6
"05-Jan",NA,NA,1.189271,0.5045833,0.3527083,2.705444,0.9174468,0.3441304,0.698709677419355,0.3441304,0.39067705,0.71101505,1.00226396666667,1.12131495,2.705444,0.89952612078458,6
"06-Jan",NA,NA,1.142105,0.4953125,0.3357292,3.237619,0.8335789,0.3584211,0.502021276595745,0.3357292,0.39264395,0.6644457,1.06712761666667,1.064973475,3.237619,1.10773467531799,6
"07-Jan",NA,NA,1.215263,0.4294792,0.3242708,1.870326,0.5569792,0.4361957,0.326063829787234,0.3242708,0.431158325,0.49658745,0.805418983333333,1.05069205,1.870326,0.612026392577838,6
"08-Jan",NA,NA,1.23125,0.4336458,0.3431579,1.708132,0.537957,0.3377083,0.595833333333333,0.3377083,0.365779875,0.4858014,0.7653085,1.05792675,1.708132,0.570746799345987,6
"09-Jan",NA,NA,1.168958,0.4181053,0.2775,2.682529,0.4871579,0.3514583,0.530531914893617,0.2775,0.36812005,0.4526316,0.897618083333333,0.998507975,2.682529,0.931748823289018,6
"10-Jan",NA,NA,1.112292,0.3717021,0.2974737,3.797349,0.4226596,0.3317895,0.522553191489362,0.2974737,0.34176765,0.39718085,1.05554431666667,0.9398839,3.797349,1.37748964115885,6
"11-Jan",NA,NA,1.110729,0.3778125,0.36,4.050143,0.4188421,0.3305208,0.521935483870968,0.3305208,0.364453125,0.3983273,1.1080079,0.937757275,4.050143,1.47161837323654,6
"12-Jan",NA,NA,1.079792,0.471954,0.3218947,2.944328,0.3797917,0.3392473,0.558541666666667,0.3218947,0.3493834,0.42587285,0.922834616666667,0.9278325,2.944328,1.03062728456881,6
"13-Jan",NA,NA,0.8098837,0.580625,0.2870833,5.245432,0.3324211,0.3768421,0.73258064516129,0.2870833,0.34352635,0.47873355,1.27204786666667,0.752569025,5.245432,1.95621521267083,6
"14-Jan",NA,NA,0.3314583,0.605,0.2869792,5.312941,0.2903191,0.3336842,1.01355555555556,0.2869792,0.3006039,0.33257125,1.19339696666667,0.53717105,5.312941,2.02168450259737,6
"15-Jan",NA,NA,0.3688542,0.6955208,0.2677083,3.792759,0.2227368,0.3510526,0.997065217391304,0.2227368,0.288544375,0.3599534,0.94977195,0.61385415,3.792759,1.4026361066264,6
"16-Jan",NA,NA,0.3969792,0.5054167,0.2532292,5.376806,0.247766,0.4011702,0.716,0.247766,0.2891667,0.3990747,1.19689455,0.479355075,5.376806,2.05008255699355,6
"17-Jan",NA,NA,0.4689474,0.6782105,0.2508333,7.47061,0.2363542,0.3951042,0.654842105263158,0.2363542,0.286901025,0.4320258,1.58334326666667,0.625894725,7.47061,2.88869962089827,6
"18-Jan",NA,NA,0.8098958,0.5084211,0.2442708,6.428548,0.2063158,0.364375,1.1105376344086,0.2063158,0.27429685,0.43639805,1.42697108333333,0.734527125,6.428548,2.46000720924785,6
"19-Jan",NA,NA,0.4630208,0.27,0.2361458,5.347083,0.2125,0.3869149,1.47461538461538,0.2125,0.24460935,0.32845745,1.15261075,0.443994325,5.347083,2.05709211523101,6
"20-Jan",NA,NA,0.4551042,0.271875,0.2415625,8.734219,0.2140625,0.37,1.5275,0.2140625,0.249140625,0.3209375,1.71447053333333,0.43382815,8.734219,3.44012317586875,6
"21-Jan",NA,NA,0.4604167,0.2711458,0.2314583,10.89672,0.20875,0.2385185,2.22,0.20875,0.23322335,0.25483215,2.05116821666667,0.413098975,10.89672,4.33438126159886,6
"22-Jan",NA,NA,0.4242708,0.284375,0.2076042,9.2978,0.1957292,0.2383158,1.7893023255814,0.1957292,0.2152821,0.2613454,1.7746825,0.38929685,9.2978,3.68649360996707,6
"23-Jan",NA,NA,0.4578125,0.2842708,0.2103125,4.051282,0.2056383,0.2321875,1.65666666666667,0.2056383,0.21578125,0.25822915,0.906917266666667,0.414427075,4.051282,1.54329024737302,6
"24-Jan",NA,NA,0.4610417,0.2607292,0.2036458,2.715833,0.2613684,0.2348958,2.37336956521739,0.2036458,0.24135415,0.2610488,0.68958565,0.411123375,2.715833,0.996802781484766,6
"25-Jan",NA,NA,0.3847368,0.2957292,0.1984375,2.781857,0.2873684,0.2346875,3.23047619047619,0.1984375,0.247857725,0.2915488,0.697136066666667,0.3624849,2.781857,1.02325467232279,6
"26-Jan",NA,NA,0.3798958,0.3229167,0.2054167,2.712162,0.2851579,0.2381915,4.28571428571429,0.2054167,0.2499331,0.3040373,0.690623433333333,0.365651025,2.712162,0.992260107781156,6
"27-Jan",NA,NA,0.3285417,0.368125,0.2373958,1.974459,0.2748958,0.2266667,3.11653333333333,0.2266667,0.2467708,0.30171875,0.568347333333333,0.358229175,1.974459,0.690960797543015,6
"28-Jan",NA,NA,0.3252083,0.3406316,0.2266667,0.5165591,0.2694792,0.2214737,5.21955882352941,0.2214737,0.237369825,0.29734375,0.316669766666667,0.336775775,0.5165591,0.109537769092814,6
"29-Jan",NA,NA,0.35,0.3303191,0.2126042,2.427073,0.248125,0.2166667,8.68638888888889,0.2126042,0.224531275,0.28922205,0.630798,0.345079775,2.427073,0.881880760046543,6
"30-Jan",NA,NA,0.3370526,0.3275,0.2003125,10.91329,0.2485417,0.2225263,13.6012195121951,0.2003125,0.22903015,0.28802085,2.04153718333333,0.33466445,10.91329,4.34660628380713,6
"31-Jan",NA,NA,0.3030208,0.3353125,0.2345833,10.22862,0.3796667,0.2163542,8.29448275862069,0.2163542,0.251692675,0.31916665,1.94959291666667,0.36857815,10.22862,4.0563390688051,6
"01-Feb",NA,NA,0.309375,0.3364583,0.210625,2.656786,0.3058824,0.2177083,26.7921951219512,0.210625,0.239751825,0.3076287,0.672805833333333,0.329687475,2.656786,0.973318717481522,6
"02-Feb",NA,NA,0.3247917,0.38625,0.1801042,7.356207,0.3452128,0.2094792,NA,0.1801042,0.238307325,0.33500225,1.46700748333333,0.3759907,7.356207,2.88621847184776,6
"03-Feb",NA,NA,0.3891667,0.3926042,0.173125,3.826769,0.3211579,0.2142708,0.285744680851064,0.173125,0.240992575,0.3551623,0.886182266666667,0.391744825,3.826769,1.44338922936059,6
"04-Feb",NA,NA,0.4334375,0.3807292,0.2314583,0.4383019,0.3043617,0.2162105,0.256041666666667,0.2162105,0.24968415,0.34254545,0.334083183333333,0.420260425,0.4383019,0.098201705424833,6
"05-Feb",NA,NA,0.4470833,0.388,0.24625,3.436923,0.2867742,0.2173684,0.236421052631579,0.2173684,0.25638105,0.3373871,0.837066483333333,0.432312475,3.436923,1.27662938439877,6
"06-Feb",NA,NA,0.3555208,0.336875,0.1740625,-0.09223404,0.2874737,0.21625,0.238617021276596,-0.09223404,0.184609375,0.25186185,0.212991326666667,0.324524675,0.3555208,0.164862388784672,6
"07-Feb",NA,NA,0.3333333,0.3258333,0.1744792,-0.2654167,0.3061702,0.2170833,0.235684210526316,-0.2654167,0.185130225,0.26162675,0.181913766666667,0.320917525,0.3333333,0.228244204149465,6
"08-Feb",NA,NA,0.3282292,0.3342708,0.1763542,-0.2723656,0.3075281,0.2217708,0.244148936170213,-0.2723656,0.18770835,0.26464945,0.18263125,0.323053925,0.3342708,0.231683395412427,6
"09-Feb",NA,NA,0.3157292,0.3370833,0.1713542,-0.2266667,0.274086,0.2185417,0.268315789473684,-0.2266667,0.183151075,0.24631385,0.18168795,0.3053184,0.3370833,0.209222693129467,6
"10-Feb",NA,NA,0.3070833,0.3645833,0.1854167,-0.1907292,0.2386517,0.2114583,0.249583333333333,-0.1907292,0.1919271,0.225055,0.18607735,0.2899754,0.3645833,0.195907468771844,6
"11-Feb",NA,NA,0.2929167,0.3341667,0.1722917,-0.1589247,0.2544944,0.2122917,0.22531914893617,-0.1589247,0.1822917,0.23339305,0.184539416666667,0.283311125,0.3341667,0.177716321357926,6
"12-Feb",NA,NA,0.318,0.2617708,0.1757292,-0.1843617,0.2732609,0.2175,0.230736842105263,-0.1843617,0.1861719,0.2396354,0.1769832,0.270388375,0.318,0.183606857642921,6
"13-Feb",NA,NA,0.325625,0.2620833,0.1760417,-0.2725,0.2655914,0.2226042,0.216210526315789,-0.2725,0.187682325,0.24234375,0.163240933333333,0.264714375,0.325625,0.219167531637856,6
"14-Feb",NA,NA,0.3327368,0.2555208,0.175,0.01231579,0.28,0.2258333,0.222340425531915,0.01231579,0.187708325,0.24067705,0.213567781666667,0.2738802,0.3327368,0.111816663501437,6
"15-Feb",NA,NA,0.3691398,0.2183158,NA,-0.1673684,0.3119149,0.2257895,0.223541666666667,-0.1673684,0.2183158,0.2257895,0.19155832,0.3119149,0.3691398,0.210200508526019,5
"16-Feb",NA,NA,0.3389583,0.2448958,0.163,-0.2549474,0.3031915,0.2302105,0.223333333333333,-0.2549474,0.179802625,0.23755315,0.170884783333333,0.288617575,0.3389583,0.21732287670492,6
"17-Feb",NA,NA,0.3175789,0.2615625,0.1570833,-0.2482105,0.2882353,0.2395833,0.237708333333333,-0.2482105,0.1777083,0.2505729,0.169305466666667,0.2815671,0.3175789,0.211683071654903,6
"18-Feb",NA,NA,0.3452083,0.2826042,0.1523958,-0.3175269,0.3221978,0.2493684,0.235416666666667,-0.3175269,0.17663895,0.2659863,0.1723746,0.3122994,0.3452083,0.249318960859466,6
"19-Feb",NA,NA,0.3566667,0.4423958,0.1502083,-0.3321875,0.3108511,0.2538542,0.222,-0.3321875,0.176119775,0.28235265,0.196964766666667,0.3452128,0.4423958,0.277177160917776,6
"20-Feb",NA,NA,1.501512,0.4258333,0.1502083,-0.08731183,0.2543617,0.2542708,0.218210526315789,-0.08731183,0.176223925,0.25431625,0.416479045,0.3829654,1.501512,0.557616879083585,6
"21-Feb",NA,NA,3.452125,0.3058333,0.1495833,0.2004167,0.3393407,0.2376042,0.227083333333333,0.1495833,0.209713575,0.27171875,0.7808172,0.33096385,3.452125,1.31048066814667,6
"22-Feb",NA,NA,2.566517,0.2610204,0.1519792,0.2113542,0.3638889,0.2256989,0.246,0.1519792,0.214940375,0.24335965,0.630076433333333,0.338171775,2.566517,0.951239895036739,6
"23-Feb",NA,NA,0.3622105,0.08777778,0.1519792,0.2178947,0.4967778,0.2097895,0.290752688172043,0.08777778,0.166431775,0.2138421,0.254404913333333,0.32613155,0.4967778,0.149630090427663,6
"24-Feb",NA,NA,0.3863542,0.08395833,0.1578125,0.233125,0.340814,0.214,0.300736842105263,0.08395833,0.171859375,0.2235625,0.236010671666667,0.31389175,0.3863542,0.112529622382706,6
"25-Feb",NA,NA,0.3913542,0.08416667,0.1598958,0.2184211,0.0621875,0.220625,0.317395833333333,0.0621875,0.1030989525,0.18915845,0.189441711666667,0.220074025,0.3913542,0.118937197751965,6
"26-Feb",NA,NA,0.38125,0.0978125,0.1595833,0.2083333,0.03904255,0.2284211,0.291894736842105,0.03904255,0.1132552,0.1839583,0.185740458333333,0.22339915,0.38125,0.118736560206604,6
"27-Feb",NA,NA,0.3952083,0.09510417,0.158125,0.2069149,0.03884211,0.226875,0.282736842105263,0.03884211,0.1108593775,0.18251995,0.186844913333333,0.221884975,0.3952083,0.123746951728352,6
"28-Feb",NA,NA,0.5848387,0.09916667,0.1536458,0.2022105,0.08913978,0.2156842,0.249893617021277,0.08913978,0.1127864525,0.17792815,0.224114275,0.212315775,0.5848387,0.184102567380199,6
"01-Mar",NA,NA,0.44,0.1703125,0.1928049,0.1992708,0.0883871,0.21875,0.253684210526316,0.0883871,0.1759356,0.19603785,0.218254216666667,0.2138802,0.44,0.117765319379373,6
"02-Mar",NA,NA,0.5748421,0.1305263,0.1821875,0.2,0.06010526,0.22125,0.247708333333333,0.06010526,0.1434416,0.19109375,0.22815186,0.2159375,0.5748421,0.179397557135687,6
"03-Mar",NA,NA,0.4041667,0.1104167,0.1723958,0.1952083,0.06757895,0.2218947,0.26,0.06757895,0.125911475,0.18380205,0.195276858333333,0.2152231,0.4041667,0.116940177220904,6
"04-Mar",NA,NA,0.3442708,0.1391667,0.1733333,0.1929474,0.07166667,0.2223958,0.255416666666667,0.07166667,0.14770835,0.18314035,0.190630111666667,0.2150337,0.3442708,0.0913453368042771,6
"05-Mar",NA,NA,0.3682292,0.1020833,0.1798958,0.192,0.06520833,0.2275,0.256458333333333,0.06520833,0.121536425,0.1859479,0.189152771666667,0.218625,0.3682292,0.106372922170509,6
"06-Mar",NA,NA,0.6694737,0.09395833,0.1548958,0.2042708,0.065625,0.2322917,0.261368421052632,0.065625,0.1091926975,0.1795833,0.236752555,0.225286475,0.6694737,0.221222924706316,6
"07-Mar",NA,NA,0.5791398,0.09177083,0.1534375,0.2010526,0.08265957,0.2401064,0.2684375,0.08265957,0.1071874975,0.17724505,0.22469445,0.23034295,0.5791398,0.184037018137476,6
"08-Mar",NA,NA,0.3726042,0.1012632,0.1616667,0.1952083,0.06666667,0.24125,0.300526315789474,0.06666667,0.116364075,0.1784375,0.189776511666667,0.229739575,0.3726042,0.109440201860503,6
"09-Mar",NA,NA,0.3776042,0.12,0.1692708,0.1953125,0.07234043,0.2564894,0.397083333333333,0.07234043,0.1323177,0.18229165,0.198502888333333,0.241195175,0.3776042,0.108059315481286,6
"10-Mar",NA,NA,0.3983333,0.1404167,0.1643158,0.1922917,0.066875,0.2630526,0.585833333333333,0.066875,0.146391475,0.17830375,0.204214183333333,0.245362375,0.3983333,0.114726097720674,6
"11-Mar",NA,NA,0.3813542,0.1582292,0.16875,0.1915054,0.07915789,0.2935106,0.3915625,0.07915789,0.1608594,0.1801277,0.212084548333333,0.2680093,0.3813542,0.107845905189328,6
"12-Mar",NA,NA,0.3722917,0.1721875,0.16,0.1934375,0.06542553,0.2862105,0.424583333333333,0.06542553,0.163046875,0.1828125,0.208258788333333,0.26301725,0.3722917,0.106990022178717,6
"13-Mar",NA,NA,0.4017708,0.1788542,0.160625,0.1936842,0.07635417,0.3527368,0.474166666666667,0.07635417,0.1651823,0.1862692,0.227337528333333,0.31297365,0.4017708,0.124001338027696,6
"14-Mar",NA,NA,0.4441935,0.1910417,0.1669792,0.1965625,0.06677083,0.4266667,0.500947368421053,0.06677083,0.172994825,0.1938021,0.248702405,0.36914065,0.4441935,0.152124399969962,6
"15-Mar",NA,NA,0.4334375,0.1640625,0.3456989,0.1951042,0.06884211,0.4261702,0.481684210526316,0.06884211,0.171822925,0.27040155,0.272219235,0.406052375,0.4334375,0.151061810319307,6
"16-Mar",NA,NA,0.4657292,0.174375,0.2509375,0.1980645,0.06842105,0.415,0.518494623655914,0.06842105,0.180297375,0.224501,0.262087875,0.373984375,0.4657292,0.151179111106759,6
"17-Mar",NA,NA,0.4602083,0.1759375,0.1804167,0.19875,0.07684211,0.3123958,0.603854166666667,0.07684211,0.1770573,0.18958335,0.234091735,0.28398435,0.4602083,0.133790608630846,6
"18-Mar",NA,NA,0.5130208,0.1541667,0.1689583,0.1988421,0.05147368,0.2990526,0.635851063829787,0.05147368,0.1578646,0.1839002,0.23091903,0.273999975,0.5130208,0.159488687558389,6
"19-Mar",NA,NA,1.15617,0.1777083,0.1786458,0.196,0.07368421,0.3078125,0.5928125,0.07368421,0.177942675,0.1873229,0.348336801666667,0.279859375,1.15617,0.402687562319456,6
"20-Mar",NA,NA,0.9765625,0.2069792,0.1964211,0.1960417,0.08479167,0.3130526,0.696,0.08479167,0.19613655,0.20170015,0.328974795,0.28653425,0.9765625,0.325383885740947,6
"21-Mar",NA,NA,0.9204255,0.1784375,0.2378125,0.1991579,0.08294737,0.3010417,0.809789473684211,0.08294737,0.1836176,0.2184852,0.319970411666667,0.2852344,0.9204255,0.302807424618734,6
"22-Mar",NA,NA,0.9191667,0.1713542,0.2395833,0.2076842,0.08958333,0.365,0.7559375,0.08958333,0.1804367,0.22363375,0.332061955,0.333645825,0.9191667,0.301470360094792,6
"23-Mar",NA,NA,0.8910417,0.1865625,0.273125,0.2138542,0.1057292,0.3288542,0.804148936170213,0.1057292,0.193385425,0.2434896,0.333194466666667,0.3149219,0.8910417,0.283656198562398,6
"24-Mar",NA,NA,1.245368,0.1713542,0.2766667,0.2098958,0.1007292,0.3398958,0.725,0.1007292,0.1809896,0.24328125,0.390651616666667,0.324088525,1.245368,0.42683201379296,6
"25-Mar",NA,NA,1.500729,0.2238542,0.2538542,0.216,0.1144211,0.343871,0.710631578947368,0.1144211,0.21796355,0.2388542,0.442121583333333,0.3213668,1.500729,0.523814218063513,6
"26-Mar",NA,NA,1.884896,0.2515625,0.2835417,0.2195789,0.1983333,NA,0.762631578947368,0.1983333,0.2195789,0.2515625,0.56758248,0.2835417,1.884896,0.73710822662966,5
"27-Mar",NA,NA,1.962632,0.2526042,0.3085106,0.2304255,0.7591667,NA,0.930851063829787,0.2304255,0.2526042,0.3085106,0.7026678,0.7591667,1.962632,0.736822882932008,5
"28-Mar",NA,NA,1.921474,0.2253125,0.284375,0.2336458,4.160541,NA,0.871153846153846,0.2253125,0.2336458,0.284375,1.36506966,1.921474,4.160541,1.72273859633675,5
"29-Mar",NA,NA,2.050632,0.2642708,0.2801042,0.235,7.758077,-0.01125,NA,-0.01125,0.2423177,0.2721875,1.76280566666667,1.60800005,7.758077,3.03155393842335,6
"30-Mar",NA,NA,1.350638,0.2683333,0.3247917,0.2404167,4.290851,-0.03104167,0.309767441860465,-0.03104167,0.24739585,0.2965625,1.07399817166667,1.094176425,4.290851,1.64627148781591,6
"31-Mar",NA,NA,1.180729,0.231875,0.3065625,0.2186458,4.690556,-0.0175,0.373473684210526,-0.0175,0.2219531,0.26921875,1.10181138333333,0.962187375,4.690556,1.80595489599316,6
"01-Apr",NA,NA,0.6825843,0.2461053,0.3236458,0.2370526,1.744366,-0.03479167,0.380980392156863,-0.03479167,0.239315775,0.28487555,0.533160388333333,0.592849675,1.744366,0.636536391489106,6
"02-Apr",NA,NA,0.2904167,0.2744792,0.3542708,0.237234,1.935493,-0.016875,NA,-0.016875,0.2465453,0.28244795,0.512503116666667,0.338307275,1.935493,0.708791889411256,6
"03-Apr",NA,NA,0.4210417,0.2530208,0.3427451,0.2481053,0.9965934,-0.02072917,NA,-0.02072917,0.249334175,0.29788295,0.373462855,0.40146755,0.9965934,0.339737298764081,6
"04-Apr",NA,NA,0.3819792,0.2425,0.2821429,0.3094565,0.9447872,0.02729167,0.266808510638298,0.02729167,0.252410725,0.2957997,0.364692911666667,0.363848525,0.9447872,0.308364871624854,6
"05-Apr",NA,NA,0.4786842,0.1506818,0.2458333,0.2682292,1.813864,-0.008854167,0.262872340425532,-0.008854167,0.174469675,0.25703125,0.491406388833333,0.42607045,1.813864,0.667161757919977,6
"06-Apr",NA,NA,0.2973469,0.1165625,0.2646914,0.2856842,1.65117,0.01,0.2834375,0.01,0.153594725,0.2751878,0.437575833333333,0.294431225,1.65117,0.605195126237033,6
"07-Apr",NA,NA,0.3130208,0.1129167,0.2435417,0.2902105,1.342872,-0.005625,0.278526315789474,-0.005625,0.14557295,0.2668761,0.382822783333333,0.307318225,1.342872,0.485444959742129,6
"08-Apr",NA,NA,0.340625,0.1506316,0.220625,0.2892553,0.07652632,0.01458333,0.331276595744681,0.01458333,0.09505264,0.1856283,0.182041091666667,0.272097725,0.340625,0.125135515008435,6
"09-Apr",NA,NA,0.4082292,0.1488542,0.2204167,0.2874737,0.08939394,0.0008333333,0.287916666666667,0.0008333333,0.104259005,0.18463545,0.192533512216667,0.27070945,0.4082292,0.145334341031334,6
"10-Apr",NA,NA,0.444375,0.163125,0.2279167,0.3034375,0.1104348,0.006,0.2809375,0.006,0.12360735,0.19552085,0.209214833333333,0.2845573,0.444375,0.153431425025002,6
"11-Apr",NA,NA,0.7378889,0.2118085,0.2260417,0.3222917,NA,0.05414634,0.2953125,0.05414634,0.2118085,0.2260417,0.310435428,0.3222917,0.7378889,0.257580429570513,5
"12-Apr",NA,NA,0.4764211,0.325625,0.2388542,0.3309574,NA,0.001041667,0.308947368421053,0.001041667,0.2388542,0.325625,0.2745798734,0.3309574,0.4764211,0.175088110183808,5
"13-Apr",NA,NA,0.4950526,0.5163542,0.2286458,0.3598958,0.3395833,0.005833333,0.3121875,0.005833333,0.256380175,0.34973955,0.3242275055,0.4612634,0.5163542,0.188739301056215,6
"14-Apr",NA,NA,0.4535417,0.6864583,0.2309375,0.4067368,0.0659375,0.009583333,0.478631578947368,0.009583333,0.1071875,0.31883715,0.3088658555,0.441840475,0.6864583,0.256024576427119,6
"15-Apr",NA,NA,0.4222917,0.94875,0.233125,0.43625,0.04895833,0.03625,0.43,0.03625,0.0949999975,0.32770835,0.354270838333333,0.432760425,0.94875,0.338757196153783,6
"16-Apr",NA,NA,0.33875,1.108021,0.2540625,0.4807292,0.08583333,0.0009375,NA,0.0009375,0.1278906225,0.29640625,0.378055588333333,0.4452344,1.108021,0.396969139557385,6
"17-Apr",NA,NA,0.535625,1.338125,0.241875,0.4614583,0.1645833,0.033125,NA,0.033125,0.183906225,0.35166665,0.462465266666667,0.517083325,1.338125,0.467730718584818,6
"18-Apr",NA,NA,0.5319101,1.722917,0.2808333,0.5029167,0.1497895,0.1309474,0.363125,0.1309474,0.18255045,0.391875,0.553219,0.52466175,1.722917,0.59773580066946,6
"19-Apr",NA,NA,0.7953125,2.630357,0.27,0.5575,0.1572917,0.1192708,0.338842105263158,0.1192708,0.185468775,0.41375,0.754955333333333,0.735859375,2.630357,0.954382212822108,6
"20-Apr",NA,NA,1.653021,2.676667,0.2591667,0.56125,0.2142105,0.1633333,0.330957446808511,0.1633333,0.22544955,0.41020835,0.92127475,1.38007825,2.676667,1.02559977686158,6
"21-Apr",NA,NA,2.577187,2.989271,0.27,0.6181915,0.2416667,0.4710753,0.334842105263158,0.2416667,0.320268825,0.5446334,1.19456525,2.087438125,2.989271,1.2450777155018,6
"22-Apr",NA,NA,2.192708,3.008526,0.2853125,0.6993684,0.2771875,1.370538,0.354375,0.2771875,0.388826475,1.0349532,1.30560673333333,1.9871655,3.008526,1.10970898116245,6
"23-Apr",NA,NA,2.572396,3.341398,0.3942708,0.8517708,0.3375,2.029451,0.376631578947368,0.3375,0.5086458,1.4406109,1.58779776666667,2.43665975,3.341398,1.24652251155736,6
"24-Apr",NA,NA,2.933765,2.857753,0.5053125,1.078293,0.4808511,2.084884,0.46063829787234,0.4808511,0.648557625,1.5815885,1.65680976666667,2.66453575,2.933765,1.12246454349651,6
"25-Apr",NA,NA,2.726737,2.477654,0.7069792,0.73,0.5875269,3.631194,0.720425531914894,0.5875269,0.7127344,1.603827,1.81001518333333,2.66446625,3.631194,1.30233724822674,6
"26-Apr",NA,NA,3.54878,2.738229,1.215313,0.73375,0.7113187,7.748333,0.627473684210526,0.7113187,0.85414075,1.976771,2.78262061666667,3.34614225,7.748333,2.69042323396816,6
"27-Apr",NA,NA,2.569789,2.683958,1.137604,1.306354,0.8440984,0.9552273,0.550947368421053,0.8440984,1.000821475,1.221979,1.58283845,2.25393025,2.683958,0.824723667075759,6
"28-Apr",NA,NA,2.240729,2.736042,1.222813,1.182708,1.190385,0.7903704,0.766595744680851,0.7903704,1.18462725,1.206599,1.5605079,1.98625,2.736042,0.752523023579305,6
"29-Apr",NA,NA,2.70875,2.529896,1.595114,1.144176,2.408065,1.147195,0.756458333333333,1.144176,1.25917475,2.0015895,1.92219933333333,2.49943825,2.70875,0.712314463581266,6
"30-Apr",NA,NA,2.605104,2.507396,1.544857,1.160417,2.99617,1.693437,0.809270833333333,1.160417,1.582002,2.1004165,2.0845635,2.580677,2.99617,0.718204141542709,6
"01-May",NA,NA,2.603021,2.357917,2.425385,1.174737,2.308842,1.697368,1.03052631578947,1.174737,1.8502365,2.3333795,2.094545,2.408518,2.603021,0.545359934164951,6
