"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"22-Jun",14.8754791666667,16.5371875,20.4768888888889,17.0220833333333,15.0974791666667,12.3745744680851,16.3559090909091,17.6346875,15.6469473684211,12.3745744680851,15.0419791666667,16.4465482954546,16.2967861393187,17.175234375,20.4768888888889,2.3510720510399,8
"23-Jun",15.680375,17.40496875,17.5119375,16.0313854166667,15.58965625,12.6449473684211,17.6158947368421,17.6648958333333,16.1686170212766,12.6449473684211,15.6576953125,16.7181770833334,16.2680076069079,17.5379268092105,17.6648958333333,1.71531616613949,8
"24-Jun",17.5287395833333,17.6153229166667,16.656,17.0290520833333,16.1650520833333,13.7026041666667,17.401914893617,16.4613684210526,15.7761956521739,13.7026041666667,16.3872893366228,16.8425260416667,16.5700067685004,17.4336210660461,17.6153229166667,1.27165984299492,8
"25-Jun",17.4824166666667,17.1047090909091,16.6480729166667,17.9281770833333,17.2365052631579,14.1784375,15.8813541666667,17.33375,14.6968421052632,14.1784375,16.4563932291667,17.1706071770335,16.7241778359251,17.3709166666667,17.9281770833333,1.19524889926068,8
"26-Jun",16.4286145833333,18.5022,17.9966770833333,18.21825,15.9728108108108,15.2437634408602,16.7802105263158,17.5423157894737,16.4792708333333,15.2437634408602,16.3146636402027,17.1612631578948,17.0856052792659,18.0520703125,18.5022,1.16397450910459,8
"27-Jun",14.19228125,19.1300520833333,18.8788125,16.5639894736842,NA,15.9858333333333,16.8190625,17.4530208333333,17.1690526315789,14.19228125,16.2749114035087,16.8190625,17.0032931390977,18.1659166666667,19.1300520833333,1.70327490513573,7
"28-Jun",14.3124166666667,19.1395256410256,18.677875,15.2960736842105,18.0601428571429,16.3903191489362,13.7277083333333,18.3226595744681,17.3856842105263,13.7277083333333,15.0501594298246,17.2252310030395,16.7408401132229,18.4114634308511,19.1395256410256,2.10220725808242,8
"29-Jun",15.4123854166667,18.7019365079365,18.5155416666667,14.2960520833333,14.7759166666667,16.6177894736842,11.8867708333333,18.8315789473684,16.115625,11.8867708333333,14.6559505208333,16.0150874451754,16.129746449457,18.5621403769841,18.8315789473684,2.49453701387591,8
"30-Jun",16.3797604166667,19.1211555555556,18.3832291666667,16.5049375,15.1359270833333,16.3596808510638,11.8352631578947,19.1492405063291,16.2620212765957,11.8352631578947,16.0537424091312,16.4423489583333,16.6086492796887,18.5677107638889,19.1492405063291,2.42002605065986,8
"01-Jul",17.5486979166667,19.6975108695652,18.83753125,18.08959375,16.0401354166667,16.9029473684211,13.9828125,19.0903125,16.9871578947368,13.9828125,16.6872443804825,17.8191458333334,17.523692696415,18.9007265625,19.6975108695652,1.86512824519472,8
