"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"30-Nov",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"01-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"02-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"03-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"04-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"05-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"06-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"07-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"08-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"09-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"10-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"11-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"12-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"13-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"14-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"15-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"16-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"17-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"18-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"19-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"20-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"21-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"22-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"23-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"24-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"25-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"26-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"27-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"28-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"29-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"30-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"31-Dec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"01-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"02-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"03-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"04-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"05-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"06-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"07-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"08-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"09-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"10-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"11-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"12-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"13-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"14-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"15-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"16-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"17-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"18-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"19-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"20-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"21-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"22-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"23-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"24-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"25-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"26-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"27-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"28-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"29-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"30-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"31-Jan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"01-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"02-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"03-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"04-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"05-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"06-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"07-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"08-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"09-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"10-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"11-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"12-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"13-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"14-Feb",NA,NA,NA,NA,3.5535,NA,NA,NA,NA,3.5535,3.5535,3.5535,3.5535,3.5535,3.5535,NA,1
"15-Feb",NA,NA,NA,NA,3.84473684210526,NA,NA,NA,NA,3.84473684210526,3.84473684210526,3.84473684210526,3.84473684210526,3.84473684210526,3.84473684210526,NA,1
"16-Feb",NA,NA,NA,NA,3.99702127659574,NA,NA,NA,NA,3.99702127659574,3.99702127659574,3.99702127659574,3.99702127659574,3.99702127659574,3.99702127659574,NA,1
"17-Feb",NA,NA,NA,NA,5.99647058823529,NA,NA,NA,NA,5.99647058823529,5.99647058823529,5.99647058823529,5.99647058823529,5.99647058823529,5.99647058823529,NA,1
"18-Feb",NA,NA,NA,NA,14.5327380952381,NA,NA,NA,NA,14.5327380952381,14.5327380952381,14.5327380952381,14.5327380952381,14.5327380952381,14.5327380952381,NA,1
"19-Feb",NA,NA,NA,NA,15.3271794871795,NA,NA,NA,NA,15.3271794871795,15.3271794871795,15.3271794871795,15.3271794871795,15.3271794871795,15.3271794871795,NA,1
"20-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"21-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"22-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"23-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"24-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"25-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"26-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"27-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"28-Feb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"01-Mar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"02-Mar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"03-Mar",NA,NA,2.84923076923077,NA,NA,NA,NA,NA,NA,2.84923076923077,2.84923076923077,2.84923076923077,2.84923076923077,2.84923076923077,2.84923076923077,NA,1
"04-Mar",NA,NA,3.57347368421053,NA,NA,NA,NA,NA,NA,3.57347368421053,3.57347368421053,3.57347368421053,3.57347368421053,3.57347368421053,3.57347368421053,NA,1
"05-Mar",NA,NA,2.68947916666667,NA,NA,NA,NA,NA,NA,2.68947916666667,2.68947916666667,2.68947916666667,2.68947916666667,2.68947916666667,2.68947916666667,NA,1
"06-Mar",NA,NA,3.0140625,NA,NA,NA,NA,NA,NA,3.0140625,3.0140625,3.0140625,3.0140625,3.0140625,3.0140625,NA,1
"07-Mar",NA,NA,3.109,NA,NA,NA,NA,NA,NA,3.109,3.109,3.109,3.109,3.109,3.109,NA,1
"08-Mar",NA,NA,2.79139784946237,NA,NA,NA,NA,NA,NA,2.79139784946237,2.79139784946237,2.79139784946237,2.79139784946237,2.79139784946237,2.79139784946237,NA,1
"09-Mar",NA,NA,2.62229166666667,NA,NA,NA,NA,NA,NA,2.62229166666667,2.62229166666667,2.62229166666667,2.62229166666667,2.62229166666667,2.62229166666667,NA,1
"10-Mar",NA,NA,2.42336956521739,NA,NA,NA,NA,NA,NA,2.42336956521739,2.42336956521739,2.42336956521739,2.42336956521739,2.42336956521739,2.42336956521739,NA,1
"11-Mar",NA,NA,2.195625,NA,NA,NA,NA,NA,NA,2.195625,2.195625,2.195625,2.195625,2.195625,2.195625,NA,1
"12-Mar",NA,NA,2.21427083333333,NA,NA,NA,NA,NA,NA,2.21427083333333,2.21427083333333,2.21427083333333,2.21427083333333,2.21427083333333,2.21427083333333,NA,1
"13-Mar",NA,3.47236842105263,2.36302083333333,1.61274509803922,NA,NA,NA,NA,NA,1.61274509803922,1.98788296568627,2.36302083333333,2.48271145080839,2.91769462719298,3.47236842105263,0.935571541255681,3
"14-Mar",NA,3.2975,3.99515789473684,1.72221052631579,NA,NA,NA,NA,NA,1.72221052631579,2.50985526315789,3.2975,3.00495614035088,3.64632894736842,3.99515789473684,1.16437058845835,3
"15-Mar",NA,3.36552083333333,2.55010416666667,1.828125,3.85106382978723,NA,NA,NA,NA,1.828125,2.369609375,2.9578125,2.89870345744681,3.4869065824468,3.85106382978723,0.89304132795662,4
"16-Mar",NA,3.54854166666667,3.05117021276596,1.76911111111111,3.68712765957447,NA,NA,NA,NA,1.76911111111111,2.73065543735225,3.29985593971631,3.01398766252955,3.58318816489362,3.68712765957447,0.87368293434064,4
"17-Mar",NA,3.73489583333333,3.04152941176471,1.9094623655914,4.18882978723404,NA,NA,NA,NA,1.9094623655914,2.75851265022138,3.38821262254902,3.21867934948087,3.84837932180851,4.18882978723404,0.992152968953737,4
"18-Mar",NA,4.13884210526316,3.1040625,2.34790697674419,4.4484375,NA,NA,3.26628571428571,NA,2.34790697674419,3.1040625,3.26628571428571,3.46110695925861,4.13884210526316,4.4484375,0.84243646485368,5
"19-Mar",NA,4.47578313253012,3.38604166666667,2.60443181818182,4.75520833333333,NA,NA,3.30822916666667,NA,2.60443181818182,3.30822916666667,3.38604166666667,3.70593882347572,4.47578313253012,4.75520833333333,0.889866789084959,5
"20-Mar",NA,4.23337078651685,3.3868085106383,3.09883720930233,5.865625,2.458,NA,3.68631578947368,NA,2.458,3.17083003463632,3.53656215005599,3.78815954932186,4.09660703725606,5.865625,1.17728673374506,6
"21-Mar",NA,4.84936842105263,3.2109375,3.21627659574468,7.16305263157895,2.50536842105263,NA,3.61708333333333,NA,2.50536842105263,3.21227227393617,3.416679964539,4.09368115046037,4.5412971491228,7.16305263157895,1.69062488156256,6
"22-Mar",NA,4.713125,3.48684210526316,3.6945652173913,7.58642105263158,2.58273684210526,NA,3.65218181818182,NA,2.58273684210526,3.52817703349282,3.67337351778656,4.28597867259552,4.45848505434782,7.58642105263158,1.75308266793064,6
"23-Mar",NA,4.78552083333333,3.37229885057471,4.33322916666667,9.44967391304348,2.77126315789474,NA,NA,NA,2.77126315789474,3.37229885057471,4.33322916666667,4.94239718430259,4.78552083333333,9.44967391304348,2.64056201928936,5
"24-Mar",NA,4.62145833333333,3.48958333333333,4.23621052631579,9.578,2.733125,NA,NA,NA,2.733125,3.48958333333333,4.23621052631579,4.93167543859649,4.62145833333333,9.578,2.69636290665909,5
"25-Mar",NA,4.250625,3.78833333333333,4.73268817204301,8.86489361702128,2.86927083333333,NA,NA,NA,2.86927083333333,3.78833333333333,4.250625,4.90116219114619,4.73268817204301,8.86489361702128,2.32000643885866,5
"26-Mar",NA,4.3159375,3.73634408602151,4.30826086956522,9.6321875,2.7353125,NA,NA,NA,2.7353125,3.73634408602151,4.30826086956522,4.94560849111735,4.3159375,9.6321875,2.6978903389516,5
"27-Mar",NA,4.36573170731707,4.00333333333333,4.56765957446809,5.9313829787234,2.91684210526316,NA,NA,NA,2.91684210526316,4.00333333333333,4.36573170731707,4.35698993982101,4.56765957446809,5.9313829787234,1.08653926932022,5
"28-Mar",NA,6.5818085106383,4.43375,4.54967741935484,3.6996875,2.93559139784946,NA,NA,NA,2.93559139784946,3.6996875,4.43375,4.44010296556852,4.54967741935484,6.5818085106383,1.36113185271764,5
"29-Mar",NA,5.1645652173913,10.0409523809524,4.37978494623656,3.82217391304348,2.9921875,NA,6.51459459459459,NA,2.9921875,3.96157667134175,4.77217508181393,5.48570975870305,6.17708725029377,10.0409523809524,2.53456298500432,6
"30-Mar",NA,4.6078125,5.01427083333333,4.32126315789474,4.0118085106383,2.98473684210526,NA,4.48,2.35375,2.98473684210526,4.08917217245241,4.40063157894737,4.23664864066194,4.575859375,5.01427083333333,0.696659833931378,6
"31-Mar",NA,4.653125,4.99305263157895,5.09782608695652,3.81462365591398,2.946875,NA,4.24854166666667,2.27473684210526,2.946875,3.92310315860215,4.45083333333334,4.29234067351935,4.90807072368421,5.09782608695652,0.813680417632352,6
"01-Apr",NA,4.36229166666667,4.80411111111111,6.07943820224719,4.17642105263158,2.94333333333333,NA,4.50204081632653,2.27583333333333,2.94333333333333,4.22288870614035,4.4321662414966,4.4779393637194,4.72859353741497,6.07943820224719,1.01302228690906,6
"02-Apr",NA,3.58821052631579,4.20131578947368,6.79157894736842,4.65106382978723,3.18852631578947,NA,4.44372549019608,2.37357894736842,3.18852631578947,3.74148684210526,4.32252063983488,4.47740348315511,4.59922924488944,6.79157894736842,1.25815683315082,6
"03-Apr",NA,3.38427083333333,3.84788732394366,6.48010638297872,3.96,3.24053191489362,NA,4.59944444444444,2.34021276595745,3.24053191489362,3.50017495598591,3.90394366197183,4.2520401499323,4.43958333333333,6.48010638297872,1.1924569874839,6
"04-Apr",NA,3.24760416666667,4.09873684210526,4.89065217391304,4.1475,3.1840625,NA,4.41347826086957,3.08479166666667,3.1840625,3.46038733552632,4.12311842105263,3.99700565725909,4.34698369565218,4.89065217391304,0.667462430177096,6
"05-Apr",NA,3.03770833333333,4.6128125,4.39136842105263,3.775625,3.20663157894737,NA,5.2425,3.41145833333333,3.03770833333333,3.34887993421053,4.08349671052632,4.04444097222222,4.55745148026316,5.2425,0.856323244454546,6
"06-Apr",NA,2.91083333333333,4.34840909090909,5.79652173913043,4.29729166666667,3.44916666666667,NA,5.32412698412698,2.92521739130435,2.91083333333333,3.66119791666667,4.32285037878788,4.35439158013886,5.08019751082251,5.79652173913043,1.08873457696612,6
"07-Apr",NA,3.000625,4.2859375,9.12674418604651,4.6396875,3.434,2.53925925925926,5.29372093023256,2.87604166666667,2.53925925925926,3.2173125,4.2859375,4.61713919650548,4.96670421511628,9.12674418604651,2.20737493165097,7
"08-Apr",NA,3.05802083333333,4.56980769230769,11.8971264367816,4.86739583333333,3.564,2.64428571428571,6.89783783783784,3.54614583333333,2.64428571428571,3.31101041666667,4.56980769230769,5.35692490683993,5.88261683558559,11.8971264367816,3.21106918813974,7
"09-Apr",NA,2.84145833333333,5.16951612903226,7.99637362637363,4.09927083333333,3.78020833333333,2.69057692307692,6.46211538461538,4.44168421052632,2.69057692307692,3.31083333333333,4.09927083333333,4.71993136615688,5.81581575682382,7.99637362637363,1.95310200978826,7
"10-Apr",NA,2.92084210526316,5.68123076923077,5.5159375,3.77197916666667,3.84389473684211,2.7359375,6.39365384615385,4.508,2.7359375,3.34641063596492,3.84389473684211,4.40906794630808,5.59858413461538,6.39365384615385,1.44462360524252,7
"11-Apr",NA,3.20114583333333,7.54705882352941,5.50833333333333,4.15795698924731,3.73958333333333,2.72126315789474,6.60766666666667,4.27744680851064,2.72126315789474,3.47036458333333,4.15795698924731,4.78328687676259,6.058,7.54705882352941,1.81328229136168,7
"12-Apr",NA,2.83770833333333,12.5645569620253,6.78829268292683,4.26010526315789,3.59617021276596,2.5471875,6.25085106382979,5.47852631578947,2.5471875,3.21693927304965,4.26010526315789,5.54926743114844,6.51957187337831,12.5645569620253,3.49006339159241,7
"13-Apr",NA,2.72208333333333,13.4906944444444,10.5115151515152,3.89031578947368,3.39020833333333,2.19565217391304,7.33829787234043,5.30978723404255,2.19565217391304,3.05614583333333,3.89031578947368,6.21982387119334,8.92490651192782,13.4906944444444,4.36647523265005,7
"14-Apr",NA,3.03885416666667,9.91555555555555,10.1333333333333,3.75052083333333,3.72770833333333,1.90458333333333,6.41768421052632,5.11708333333333,1.90458333333333,3.38328125,3.75052083333333,5.55546282372598,8.16661988304094,10.1333333333333,3.34094485150359,7
"15-Apr",NA,3.01197916666667,6.35636363636364,8.99702127659574,3.82885416666667,4.02329787234043,2.3203125,5.56568421052632,4.65115789473684,2.3203125,3.42041666666667,4.02329787234043,4.87193040416564,5.96102392344498,8.99702127659574,2.29054465198926,7
"16-Apr",NA,2.86681318681319,6.33652777777778,9.70593406593407,4.24552083333333,3.92541666666667,2.45628571428571,5.26930555555556,4.39894736842105,2.45628571428571,3.39611492673993,4.24552083333333,4.97225768576662,5.80291666666667,9.70593406593407,2.47467831123102,7
"17-Apr",NA,3.02253164556962,6.80987654320988,11.7625842696629,4.2715625,3.88663157894737,2.35806451612903,4.82048780487805,4.66729166666667,2.35806451612903,3.45458161225849,4.2715625,5.27596269405669,5.81518217404397,11.7625842696629,3.1929022978237,7
"18-Apr",NA,3.06547619047619,6.4046875,6.33658536585366,4.66428571428571,4.01708333333333,2.09885245901639,5.64469696969697,4.46989473684211,2.09885245901639,3.54127976190476,4.66428571428571,4.60452393323746,5.99064116777532,6.4046875,1.64915640249526,7
"19-Apr",NA,3.00979166666667,6.94493975903614,5.50035714285714,8.33813186813187,4.23229166666667,2.3543023255814,6.61,5.01893617021277,2.3543023255814,3.62104166666667,5.50035714285714,5.28425920413427,6.77746987951807,8.33813186813187,2.18909306636876,7
"20-Apr",NA,2.9678021978022,8.5551724137931,5.22909090909091,6.69219178082192,4.39494736842105,3.4903125,5.49413793103448,3.94231578947368,2.9678021978022,3.94262993421053,5.22909090909091,5.26052215728052,6.0931648559282,8.5551724137931,1.91917470262817,7
"21-Apr",NA,3.2003125,7.96507936507937,5.08355555555556,4.96477611940298,4.56083333333333,5.26619047619048,5.37872727272727,3.25333333333333,3.2003125,4.76280472636815,5.08355555555556,5.20278208889843,5.32245887445887,7.96507936507937,1.42349968038231,7
"22-Apr",NA,3.35923913043478,11.5464705882353,5.02583333333333,6.85297619047619,4.8478125,5.18915789473684,5.58314814814815,3.48322916666667,3.35923913043478,4.93682291666667,5.18915789473684,6.05780539790923,6.21806216931217,11.5464705882353,2.63150461413788,7
"23-Apr",NA,3.286875,11.7228787878788,5.31043010752688,12.4520833333333,5.07870967741936,5.72810526315789,5.25159574468085,3.43802083333333,3.286875,5.1651527110501,5.31043010752688,6.97581113057101,8.72549202551835,12.4520833333333,3.58316979924247,7
"24-Apr",NA,3.57852631578947,12.5603333333333,5.23302083333333,10.6995744680851,4.93457142857143,6.03145833333333,5.04447916666667,3.96231578947368,3.57852631578947,4.98952529761905,5.23302083333333,6.86885198273038,8.36551640070921,12.5603333333333,3.37492189603876,7
"25-Apr",NA,3.91789473684211,12.9619480519481,5.96791666666667,10.362875,4.99121951219512,5.82857142857143,4.6684375,4.50135416666667,3.91789473684211,4.82982850609756,5.82857142857143,6.9569804137462,8.16539583333333,12.9619480519481,3.37265954759306,7
"26-Apr",NA,3.745625,8.89845238095238,6.28,8.37921875,4.82559139784946,6.35375,4.66778947368421,4.9759375,3.745625,4.74669043576684,6.28,6.16434671464086,7.366484375,8.89845238095238,1.92840198614743,7
"27-Apr",NA,4.03838709677419,5.869375,6.77739583333333,6.25636363636364,4.888,6.00735849056604,5.12294117647059,5.01947368421053,4.03838709677419,5.0054705882353,5.869375,5.56568874764397,6.13186106346484,6.77739583333333,0.932782678183345,7
"28-Apr",NA,4.38063291139241,5.20204301075269,7.9009375,5.35391304347826,4.6863829787234,4.3980701754386,5.81,7.286875,4.38063291139241,4.542226577081,5.20204301075269,5.39028280282648,5.58195652173913,7.9009375,1.22580995511477,7
"29-Apr",NA,4.488625,4.56536842105263,6.68322916666667,4.73957446808511,5.14408602150538,6.7003125,4.85765957446809,7.46552083333333,4.488625,4.65247144456887,4.85765957446809,5.31126502168255,5.91365759408603,6.7003125,0.966555194592513,7
"30-Apr",NA,4.51473684210526,4.91166666666667,6.345625,3.89947368421053,4.95392857142857,9.34011764705882,6.20978723404255,5.889375,3.89947368421053,4.71320175438597,4.95392857142857,5.73933366364463,6.27770611702127,9.34011764705882,1.81388978798166,7
"01-May",NA,4.51987804878049,4.59988095238095,6.25427083333333,3.9940625,4.17627659574468,6.2768085106383,6.25694736842105,4.64010869565217,3.9940625,4.34807732226258,4.59988095238095,5.15401782989983,6.25560910087719,6.2768085106383,1.05659392867009,7
"02-May",NA,4.58738095238095,4.65147058823529,6.26042105263158,4.05760416666667,4.14031578947368,4.53164705882353,5.29234042553191,4.38052083333333,4.05760416666667,4.3359814241486,4.58738095238095,4.78874000482052,4.9719055068836,6.26042105263158,0.763757947118334,7
"03-May",NA,4.39177083333333,4.7852380952381,6.4509375,4.13510416666667,4.15729166666667,4.18114583333333,4.05231578947368,4.29344444444444,4.05231578947368,4.14619791666667,4.18114583333333,4.59340055495883,4.58850446428571,6.4509375,0.855458250452914,7
"04-May",NA,4.37815217391304,4.81416666666667,6.495625,4.56318681318681,4.46770833333333,3.19720430107527,4.01212765957447,4.9586,3.19720430107527,4.19513991674375,4.46770833333333,4.56116727824994,4.68867673992674,6.495625,1.00085030974316,7
"05-May",NA,4.4065625,4.59053191489362,6.65247311827957,4.34322916666667,4.5525,4.15052631578947,4.086,2.97055555555556,4.086,4.24687774122807,4.4065625,4.68311757366133,4.57151595744681,6.65247311827957,0.888463467509229,7
"06-May",NA,4.45302083333333,4.31572916666667,6.55895833333333,4.38202127659574,5.48347368421053,8.35131868131868,4.58247311827957,2.9209375,4.31572916666667,4.41752105496453,4.58247311827957,5.44671358481969,6.02121600877193,8.35131868131868,1.51779460543741,7
"07-May",NA,4.87145833333333,4.1090625,5.95583333333333,4.23372340425532,5.68568421052632,12.6570212765957,4.95011627906977,3.25958333333333,4.1090625,4.55259086879433,4.95011627906977,6.06612847673054,5.82075877192982,12.6570212765957,2.98488710901603,7
"08-May",NA,5.70239583333333,4.45077777777778,5.4446875,4.1803125,5.23852941176471,15.4716842105263,4.12963855421687,2.69333333333333,4.12963855421687,4.31554513888889,5.23852941176471,6.37400368394557,5.57354166666667,15.4716842105263,4.06037831146876,7
"09-May",NA,6.19052083333333,6.91558823529412,6.00592592592593,3.98378947368421,3.11901639344262,15.501170212766,3.75270833333333,2.67552083333333,3.11901639344262,3.86824890350877,6.00592592592593,6.49553134396851,6.55305453431373,15.501170212766,4.21986379333612,7
"10-May",NA,5.10645833333333,4.47357894736842,5.92220779220779,4.04726315789474,3.11157894736842,15.358829787234,3.66021276595745,2.5484375,3.11157894736842,3.85373796192609,4.47357894736842,5.95430424733774,5.51433306277056,15.358829787234,4.24927973296078,7
"11-May",NA,4.76197916666667,4.0858064516129,5.12336956521739,3.96427083333333,3.32095744680851,5.80054945054945,3.44425531914894,2.804375,3.32095744680851,3.70426307624113,4.0858064516129,4.35731260476246,4.94267436594203,5.80054945054945,0.910076364152839,7
"12-May",NA,5.27459459459459,4.39758241758242,5.64395833333333,3.92572916666667,3.29810526315789,4.60404255319149,3.75176470588235,2.83357894736842,3.29810526315789,3.83874693627451,4.39758241758242,4.41368243348696,4.93931857389304,5.64395833333333,0.837853469314008,7
"13-May",NA,5.28178947368421,4.3959375,4.686,4.13052083333333,3.40840425531915,4.7386170212766,4.50451612903226,3.53755319148936,3.40840425531915,4.26322916666667,4.50451612903226,4.44939788752079,4.7123085106383,5.28178947368421,0.580768222734418,7
